"YEAR","MONTH","SITE","TRANSECT","TREATMENT","VIS_sd","VIS_mean","VIS_sum","PERCENT_COVER_sd","PERCENT_COVER_mean","PERCENT_COVER_sum","DENSITY_sd","DENSITY_mean","DENSITY_sum","WM_GM2_sd","WM_GM2_mean","WM_GM2_sum","DRY_GM2_sd","DRY_GM2_mean","DRY_GM2_sum","SFDM_sd","SFDM_mean","SFDM_sum","AFDM_sd","AFDM_mean","AFDM_sum"
2008,4,"AQUE",4,"CONTROL",0,5.8,916.399999999997,2.00926093634184,0.567010309278351,55,3.7489436443726,0.612916666666667,36.775,21.1590024554519,4.84366106308517,765.298447967456,5.53431128967179,1.05236463288366,166.273611995618,2.61014457513827,0.608279445467501,96.1081523838652,1.1200642674882,0.292733702799414,46.2519250423074
2008,4,"AQUE",7,"ANNUAL",0,6.5,1027,4.02085948480715,0.747422680412372,72.5,6.59004366816315,1.08465277777778,65.0791666666666,24.0332335859471,5.7985899626148,916.177214093139,8.37928222745666,1.5382057822266,243.036513591803,2.79433759168149,0.709999117857373,112.179860621465,1.49356789982038,0.3905982978171,61.7145310551018
2008,4,"CARP",7,"CONTROL",0,6,948,4.22777885495348,0.657216494845361,63.75,10.0107326811165,2.04513888888889,122.708333333333,572.321934851582,62.6709496883465,9902.01005075874,406.412703609827,41.9351181800504,6625.74867244796,56.0176324136981,6.47349079692419,1022.81154591402,42.437780693248,4.91837784651836,777.1036997499
2008,4,"CARP",9,"ANNUAL",0,6.5,1027,2.94561374869979,0.399484536082474,38.75,12.0623165771274,2.37555555555556,142.533333333333,628.667297844299,55.3875733727115,8751.23659288843,445.812287529594,38.3140972074242,6053.62735877303,60.41762686021,5.42534318158755,857.204222690833,45.3402307151901,4.0683166919828,642.794037333282
2008,4,"MOHK",2,"CONTROL",0,1.8,284.400000000001,2.85454446041054,0.786082474226804,76.25,3.72395215008113,1.09951388888889,65.9708333333334,59.637649837801,12.3039393154652,1944.0224118435,23.1898103874279,3.66118661275518,578.467484815319,8.88652127223006,1.73216748548889,273.682462707245,7.03225081542161,1.09896263021564,173.636095574071
2008,4,"MOHK",3,"ANNUAL",0,1.6,252.799999999999,2.66333134819438,0.708762886597938,68.75,8.84730574963823,2.01951388888889,121.170833333333,41.814970421299,11.9943106849607,1895.10108822379,21.1301865762205,3.6991161067724,584.46034487004,5.70345523795483,1.66732448974593,263.437269379857,4.07884784926432,0.9929009182777,156.878345087877
2008,4,"NAPL",3,"CONTROL",0,7.5,1185,5.57234205937076,0.824742268041237,80,6.07378905008604,1.10784722222222,66.4708333333334,71.34278219221,12.2860888838501,1941.20204364832,24.0571970981187,3.83961601014316,606.65932960262,10.6956370168322,1.8201216957863,287.579227934236,9.17144031094881,1.44625206928561,228.507826947127
2008,4,"NAPL",9,"ANNUAL",0,8,1264,4.05481032740584,1.1340206185567,110,3.79917449287743,0.869791666666666,52.1875,48.7057443098563,11.9783879580471,1892.58529737145,17.7554131699396,3.59353444129398,567.778441724449,6.70549122299507,1.69331576438664,267.543890773088,5.56874380774607,1.17942044109791,186.348429693471
2008,5,"AQUE",4,"CONTROL",0,7,1106,1.93533023390355,0.670103092783505,65,5.76933891150386,1.27673611111111,76.6041666666667,31.3514921284199,7.63574040042737,1206.44698326753,3.88823818846042,1.06779264019835,168.71123715134,3.87510510985835,0.997595558826899,157.62009829465,1.45618605764587,0.407916938488468,64.450876281178
2008,5,"AQUE",7,"ANNUAL",0,7,1106,9.55182961481988,1.32731958762887,128.75,8.92062873406053,1.58604166666667,95.1625,214.182999464374,21.1389407473297,3339.9526380781,23.28776445455,3.02647790098902,478.183508356265,19.3615434445758,2.10954017922874,333.30734831814,7.88532654281793,0.927716330603918,146.579180235419
2008,5,"CARP",7,"CONTROL",0,2.2,347.599999999999,1.94923904660889,0.412371134020618,40,9.91605539502788,1.97951388888889,118.770833333333,545.409227771014,55.0756386555414,8701.95090757554,386.790888309527,36.6160127668524,5785.33001716268,52.647913843554,5.5693554306709,879.958158046002,39.6063465949682,4.16166150695418,657.542518098761
2008,5,"CARP",9,"ANNUAL",0,2.2,347.599999999999,5.37208224170888,0.760309278350515,73.75,12.3147970409727,3.06923611111111,184.154166666667,532.739182224091,61.4039738161206,9701.82786294704,368.052109078369,34.6730599605986,5478.34347377458,51.2283011904226,6.0982284569229,963.520096193817,37.7730323316902,4.08952499535689,646.144949266389
2008,5,"MOHK",2,"CONTROL",0,2,316,3.96835298160307,0.953608247422681,92.5,4.86903943466082,1.49659722222222,89.7958333333334,87.4675189636425,17.8070962147024,2813.52120192297,28.530312899179,4.87033090780226,769.512283432758,12.254387656898,2.47821950831255,391.558682313383,7.80005386472561,1.42415340707179,225.016238317342
2008,5,"MOHK",3,"ANNUAL",0,2.2,347.599999999999,4.23796652745166,0.902061855670103,87.5,9.03776494763747,2.36930555555556,142.158333333333,51.8134483786372,13.898013409552,2195.88611870922,21.6802339903163,3.86435298266001,610.567771260282,7.27763712464351,1.9648780866276,310.450737687161,4.60864608004565,1.09701084791901,173.327713971203
2008,5,"NAPL",3,"CONTROL",0,8,1264,2.85947783860099,0.451030927835052,43.75,6.07183389295222,1.03777777777778,62.2666666666667,72.4099436680344,10.9745315280655,1733.97598143434,25.1424078999324,3.76245429962646,594.46777934098,10.767958516807,1.57674633747956,249.12592132177,9.34483301922112,1.2884041751466,203.567859673163
2008,5,"NAPL",9,"ANNUAL",0,9,1422,3.58014897869098,0.734536082474227,71.25,3.60589805182588,0.800347222222223,48.0208333333334,51.0126993741394,11.8675461195088,1875.07228688239,18.5686616925253,3.57966435889763,565.586968705826,7.20425008189166,1.69124597214826,267.216863599424,6.04067678109121,1.1888161141568,187.832946036774
2008,6,"AQUE",4,"CONTROL",0,1.7,268.599999999999,2.01809362766804,0.644329896907217,62.5,4.65369839179028,0.927916666666667,55.675,44.1104305782072,7.90411519268657,1248.85020044448,5.66074920143382,1.15837749153142,183.023643661964,5.57284914049481,1.01486508647428,160.348683662936,1.94901984123114,0.421077601517622,66.5302610397843
2008,6,"AQUE",7,"ANNUAL",0,1.5,237,8.80547430818443,1.19845360824742,116.25,6.11024231326424,1.02805555555556,61.6833333333333,199.00534709138,17.9587421588791,2837.4812611029,17.9833905460834,1.94721013133491,307.659200750916,17.9669401377293,1.78163301095048,281.498015730176,7.20703171324617,0.765701136380466,120.980779548114
2008,6,"CARP",7,"CONTROL",0,1.3,205.4,2.75414353177946,0.56701030927835,55,7.52778375280338,1.55847222222222,93.5083333333333,416.082363504174,44.2773936013748,6995.82818901722,294.634156768749,28.4275071462112,4491.54612910137,40.2576282572041,4.55281636549712,719.344985748545,30.2497448609527,3.33223674945587,526.493406414027
2008,6,"CARP",9,"ANNUAL",0,1,158,7.3209631760856,1.12113402061856,108.75,9.4140453797482,2.09041666666667,125.425,472.496688551054,55.0301172457345,8694.75852482605,314.980100037988,28.7501133555397,4542.51791017527,45.0966168530465,5.33917824023764,843.590161957547,32.5007849864003,3.44352103402051,544.076323375241
2008,6,"MOHK",2,"CONTROL",0,2,316,3.40172930173287,1.12113402061856,108.75,4.03109019279639,1.38840277777778,83.3041666666667,79.1881044682504,16.5963469935369,2622.22282497883,24.6772390013038,4.53225138614229,716.095719010482,10.7543860744462,2.29330676111235,362.342468255751,5.99734780703865,1.24064045264754,196.021191518312
2008,6,"MOHK",3,"ANNUAL",0,1.8,284.400000000001,3.89399926047115,1.17268041237113,113.75,7.11557310622978,1.71930555555555,103.158333333333,38.2342556231987,10.4507530051772,1651.21897481799,8.6653543106213,2.33894345866403,369.553066468917,5.52292983072173,1.50905745553074,238.431077973856,2.78186301788094,0.761372460615301,120.296848777218
2008,6,"NAPL",3,"CONTROL",0,3,474,3.90767800358794,0.592783505154639,57.5,6.69784489341599,1.15694444444444,69.4166666666667,79.1093775164601,12.3801039527341,1956.05642453198,27.1570480298337,4.08409855059708,645.287570994339,12.3837581954513,1.85714937022095,293.429600494909,10.6518938774743,1.49622338788382,236.403295285643
2008,6,"NAPL",9,"ANNUAL",0,3.5,553,3.08288851045077,0.695876288659794,67.5,2.76265179736924,0.786458333333333,47.1875,50.2713505206918,12.6966570633948,2006.07181601638,17.2771897909426,3.85616055624426,609.273367886594,6.74320787198388,1.82209103160437,287.890382993491,5.54495259344455,1.30794894807716,206.655933796191
2008,8,"AQUE",4,"CONTROL",0,3,474,1.82888229791367,0.515463917525773,50,3.54278005098287,0.811666666666667,48.7,35.2783203907786,6.54999574436535,1034.89932760973,4.49027070980804,0.981872844063181,155.135909361983,4.41014261731792,0.857812651559268,135.534398946364,1.58686833784564,0.359983120919457,56.8773331052741
2008,8,"AQUE",7,"ANNUAL",0,4,632,8.38093150470744,0.953608247422681,92.5,7.23086247388858,1.26125,75.6750000000001,190.38444248358,16.886425925421,2668.05529621651,17.18915723131,1.75701703702171,277.60869184943,17.168537220507,1.65287865877334,261.154828086187,6.88204660587321,0.703498889397293,111.152824524772
2008,8,"CARP",7,"CONTROL",0,2.5,395,4.5355897425489,0.889175257731959,86.25,7.00013699450065,1.37763888888889,82.6583333333334,395.16338095486,46.0299488599463,7272.73191987151,277.194199294478,27.0394941095898,4272.24006931519,38.4860444365853,4.80025316192533,758.439999584202,28.4622323654808,3.25735845114594,514.662635281058
2008,8,"CARP",9,"ANNUAL",0,1.5,237,8.33145382584778,1.18556701030928,115,10.660195524084,2.43270833333333,145.9625,518.792953673858,61.9002949368831,9780.24660002753,341.832811707399,30.7804187124919,4863.30615657371,49.810215057143,6.11002419606467,965.383822978218,35.3765004140568,3.78549332600001,598.107945508001
2008,8,"MOHK",2,"CONTROL",0,1.8,284.400000000001,3.14245554416909,0.86340206185567,83.75,3.61248478146224,1.01527777777778,60.9166666666666,89.169093122486,13.6082948790208,2150.11059088529,13.5125190421394,2.61294432774444,412.845203783622,11.77802522421,1.8795695363709,296.971986746601,4.31349001843049,0.861897618775212,136.179823766483
2008,8,"MOHK",3,"ANNUAL",0,1.7,268.599999999999,3.64102837518001,1.09536082474227,106.25,4.63414615991702,1.29729166666667,77.8375,44.4987657630357,11.29716682976,1784.95235910207,11.2878067112691,2.68260633702775,423.851801250385,6.38068750767709,1.61648387561245,255.404452346767,3.51686221391438,0.868355584065201,137.200182282302
2008,8,"NAPL",3,"CONTROL",0,10,1580,5.21324939811454,0.708762886597938,68.75,10.4798097478394,1.64611111111111,98.7666666666667,113.691223841458,16.810081925684,2655.99294425807,41.2259545098153,6.06950568977092,958.981898983804,17.6774107901014,2.49337501110149,393.953251754036,15.2851303721886,2.01551838009392,318.451904054839
2008,8,"NAPL",9,"ANNUAL",0,10,1580,2.7233261986388,0.721649484536083,70,5.41167874791956,1.19027777777778,71.4166666666666,84.2869520540128,16.02254237405,2531.5616950999,30.7662726421617,5.37664884290887,849.510517179602,10.8169769418195,2.19789250647889,347.267016023664,9.14022513528435,1.67521001774732,264.683182804077
2008,10,"AQUE",4,"CONTROL",0,3,474,2.02390540396344,0.528350515463917,51.25,6.6119098312399,1.18222222222222,70.9333333333333,47.3843398722158,7.10616030259738,1122.77332781039,5.38782563226439,0.996019345452236,157.371056581453,5.31239145155683,0.862710338484424,136.308233480539,1.91955264916571,0.351789036478558,55.5826677636122
2008,10,"AQUE",7,"ANNUAL",0,2.8,442.400000000001,2.96638934449393,0.463917525773196,45,7.80120128072813,1.416875,85.0125000000001,66.7141859893549,7.11179779661454,1123.6640518651,6.30848324111896,0.9187473150632,145.162075779986,6.07877482118391,0.76418910029589,120.74187784675,2.46016292867221,0.340311484834492,53.7692146038498
2008,10,"CARP",7,"CONTROL",0,7,1106,4.01137537632591,0.786082474226804,76.25,8.02860556003971,1.67708333333333,100.625,445.121462820552,51.658661777065,8162.06856077627,313.274190866001,31.5390613390375,4983.17169156792,43.4569826112596,5.43389967502138,858.556148653378,32.3844690465847,3.79829261877693,600.130233766756
2008,10,"CARP",9,"ANNUAL",0,7,1106,2.94846057815393,0.670103092783505,65,14.6595419879441,3.11305555555556,186.783333333333,679.446379451548,64.8709721344473,10249.6135972427,480.347074953989,41.4049067549074,6541.97526727537,65.2719444113459,6.40985765655407,1012.75750973554,48.8554100094107,4.52663233994011,715.207909710536
2008,10,"MOHK",2,"CONTROL",0,2.2,347.599999999999,3.4329085237056,0.940721649484536,91.25,2.65261094933957,0.859027777777778,51.5416666666667,100.889509088456,17.7105612930657,2798.26868430438,36.8833509374101,5.81223021158518,918.332373430459,15.3205336948623,2.55674295321522,403.965386608004,12.274765083398,1.70425003101105,269.271504899746
2008,10,"MOHK",3,"ANNUAL",0,2.5,395,3.46366176993788,0.850515463917526,82.5,4.78829889428432,1.17972222222222,70.7833333333333,48.0679058185173,11.4063319613768,1802.20044989753,21.6376427296748,3.67829555940586,581.170698386125,6.77517644243259,1.61549776921926,255.248647536644,4.60254465775594,0.970619973522457,153.357955816548
2008,10,"NAPL",3,"CONTROL",0,3,474,5.60853953744886,0.786082474226804,76.25,8.24910744942378,1.32409722222222,79.4458333333333,72.2298023156402,10.9855508801645,1735.71703906599,29.2162649335332,4.26282105677132,673.525726969868,11.4686673912169,1.67308870307257,264.348015085467,9.85307593536817,1.32502963432065,209.354682222662
2008,10,"NAPL",9,"ANNUAL",0,3,474,3.57817998333331,0.786082474226804,76.25,3.69534302698677,0.891249999999999,53.4749999999999,39.467056684961,9.58898038217885,1515.05890038426,18.4424720178902,3.39634206389521,536.622046095443,5.72132369263672,1.42558541340945,225.242495318693,4.72146796947502,1.06586759562532,168.407080108801
2008,12,"AQUE",4,"CONTROL",0,2.8,442.400000000001,1.36326411468642,0.592783505154639,57.5,8.22000630794909,1.31034722222222,78.6208333333334,19.5794204625497,3.85803276572768,605.711144219246,2.79444476197033,0.730719726417852,114.722997047603,2.58092036155711,0.544279585946198,85.4518949935531,0.935531866688182,0.240527218408548,37.7627732901421
2008,12,"AQUE",7,"ANNUAL",0,2.4,379.199999999999,0.950828789319054,0.29639175257732,28.75,4.54210785880348,0.830277777777776,49.8166666666666,10.156440176777,1.9883688655217,312.173911886907,1.49933487783833,0.346148182618651,54.3452646711282,1.22500119143066,0.251714864821293,39.519233776943,0.466748722573104,0.113468938544987,17.814623351563
2008,12,"CARP",7,"CONTROL",0,2.5,395,2.20278776726096,0.579896907216495,56.25,11.640131658772,2.20854166666667,132.5125,640.616959252004,61.2931210108231,9623.01999869924,453.681280365531,40.5456848835172,6365.67252671219,61.67447291145,6.17089973197368,968.831257919869,46.3390410326005,4.64406328980763,729.117936499797
2008,12,"CARP",9,"ANNUAL",0,2.3,363.400000000001,1.38281712618384,0.347938144329897,33.75,15.6852574845927,3.13402777777777,188.041666666666,786.447799803029,69.8377033189957,10964.5194210823,557.538597697886,47.3295837063164,7430.74464189167,75.53891706203,6.8564047716276,1076.45554914553,56.6506638625039,5.0631767165489,794.918744498176
2008,12,"MOHK",2,"CONTROL",0,4,632,2.59180916808042,0.86340206185567,83.75,2.26133903894537,0.690416666666667,41.425,83.5564747053819,14.2043739849206,2230.08671563253,20.1783962588775,3.86716711059701,607.14523636373,11.3550931062642,1.94371840787547,305.163790036449,6.07820297856673,1.07228211755019,168.348292455381
2008,12,"MOHK",3,"ANNUAL",0,3.2,505.599999999999,3.3546922279336,0.837628865979382,81.25,3.38337829768902,0.9,54,59.017024711447,10.2901072769522,1615.54684248149,37.4403171309517,4.26633290235486,669.814265669713,7.39503214803279,1.37314375223716,215.583569101233,5.31362507838994,0.858135207039889,134.727227505262
2008,12,"NAPL",3,"CONTROL",0,6,948,4.81871753268375,0.786082474226804,76.25,4.60721016771156,0.898263888888888,53.8958333333333,46.1187603380985,9.9204921361907,1557.51726538194,20.4981603918929,3.68398774284621,578.386075626854,7.07924184597616,1.43958194411928,226.014365226727,5.74455913009306,1.0974684725765,172.30255019451
2008,12,"NAPL",9,"ANNUAL",0,6,948,4.6984765526506,0.876288659793814,85,2.16478306143501,0.618055555555555,37.0833333333333,44.1259792224417,9.05280189754606,1421.28989791473,14.2382631595328,2.70140824404338,424.121094314811,5.78402794000202,1.2983627675595,203.842954506841,4.69085516207117,0.985823795326641,154.774335866283
2009,1,"AQUE",4,"CONTROL",0,4.1,647.800000000002,1.57192176552829,0.541237113402062,52.5,5.23764858903983,0.976736111111111,58.6041666666667,21.1116799993177,4.57508162000741,722.862895961171,4.28686596268065,1.02517221198389,161.977209493455,2.89349435398891,0.643079625672857,101.606580856311,1.1883251461187,0.312974911410282,49.4500360028246
2009,1,"AQUE",7,"ANNUAL",0,3.9,616.199999999998,0.727477178702291,0.154639175257732,15,8.89386652879603,1.39354166666667,83.6125,8.95654063229887,1.71800437903406,271.444691887382,2.85533849253703,0.480745784722019,75.9578339860789,1.35710139727891,0.237320481552464,37.4966360852893,1.13887302644861,0.169841131844344,26.8348988314063
2009,1,"CARP",7,"CONTROL",0,3.6,568.800000000002,3.03013218043831,0.579896907216495,56.25,7.91473450595215,1.74090277777778,104.454166666667,405.72916916267,42.7045184523951,6747.31391547842,287.268426556224,27.5511166093449,4353.07642427649,39.2006960820369,4.38077054925197,692.161746781812,29.4991604258252,3.26387217476295,515.691803612546
2009,1,"CARP",9,"ANNUAL",0,3.6,568.800000000002,1.28560231147295,0.29639175257732,28.75,8.39621151212827,1.91506944444445,114.904166666667,221.580168769195,21.8155051209376,3446.84980910814,156.959960515657,14.3395893488486,2265.65511711807,21.2962300787938,2.15510796467075,340.507058417979,15.9601836679754,1.5742753617424,248.735507155299
2009,1,"MOHK",2,"CONTROL",0,4,632,2.785523546914,0.86340206185567,83.75,1.4815310669766,0.460138888888889,27.6083333333333,41.823069428742,8.1083221014508,1281.11489202923,10.3528306586306,1.82343929692331,288.103408913883,6.08988610353219,1.14175802077637,180.397767282667,4.11464276104219,0.662222516230028,104.631157564345
2009,1,"MOHK",3,"ANNUAL",0,4.4,695.199999999998,2.63215203477923,0.721649484536083,70,2.54010815960505,0.761527777777777,45.6916666666667,34.949161078397,8.77765095887346,1386.86885150201,8.46733629533412,2.02764905943949,320.368551391439,6.10566326137868,1.38536945514521,218.888373912942,4.35611072334791,0.863050911536264,136.36204402273
2009,1,"NAPL",3,"CONTROL",0,3.7,584.6,2.93185325876446,0.670103092783505,65,4.47679996544348,0.874513888888888,52.4708333333333,38.14305391397,7.88724649103772,1246.18494558396,12.1137647788229,2.25560041988256,356.384866341444,6.40852369813339,1.1986745472122,189.390578459528,4.97815802688523,0.904012327049518,142.833947673824
2009,1,"NAPL",9,"ANNUAL",0,3.7,584.6,3.3225266457706,0.631443298969072,61.25,3.4705429161794,0.711597222222223,42.6958333333333,40.8442146201696,8.42581887119865,1331.27938164939,13.1315982745854,2.35030666578727,371.348453194389,6.04471836156504,1.26695615958327,200.179073214156,4.93795938727534,0.965577592292437,152.561259582205
2009,3,"AQUE",4,"CONTROL",0,3,474,0.974361243314935,0.373711340206186,36.25,6.23785294010823,1.30763888888889,78.4583333333334,24.830979727551,4.55364302697582,719.47559826218,4.49843171278016,1.02345969117949,161.706631206359,3.34084379095683,0.658338128609177,104.01742432025,1.37226784019788,0.326191015357324,51.5381804264572
2009,3,"AQUE",7,"ANNUAL",0,5,790,1.47135357270462,0.283505154639175,27.5,11.052102372936,1.82840277777778,109.704166666667,13.827618204001,3.58947302988391,567.136738721659,6.50148409315776,1.32165908914276,208.822136084555,2.25712726108733,0.542571821578374,85.7263478093831,1.44838584620848,0.347832819980734,54.957585556956
2009,3,"CARP",7,"CONTROL",0,1.5,237,7.30857606118294,1.30154639175258,126.25,4.4010822055711,1.21180555555556,72.7083333333334,159.32888885017,26.7094219233684,4220.0886638922,99.8893629512917,12.4939109295925,1974.03792687562,17.5750987805884,3.03598379064916,479.685438922568,14.0825091074178,2.24183921827488,354.210596487431
2009,3,"CARP",9,"ANNUAL",0,1.5,237,3.93182137017205,0.708762886597938,68.75,6.70648576274484,1.58229166666667,94.9375,132.73904762511,17.392310792877,2747.98510527456,89.8870353789253,8.8016507535104,1390.66081905465,13.2594388736002,1.88417415834219,297.699517018066,9.43997037319943,1.23388312690206,194.953534050526
2009,3,"MOHK",2,"CONTROL",0,3.5,553,1.66884656624983,0.489690721649485,47.5,2.95877846293731,0.927847222222222,55.6708333333333,64.4993461174793,11.2498023950659,1777.46877842041,26.8392366177576,4.0089286963651,633.410734025685,9.93452608770594,1.63249503910164,257.934216178059,8.39787351229132,1.17071404163496,184.972818578324
2009,3,"MOHK",3,"ANNUAL",0,3.5,553,5.87988071374784,1.3659793814433,132.5,2.75189945743353,1.01625,60.975,51.1473488380605,12.8448358969769,2029.48407172235,19.5983276343351,3.57105372114588,564.226487941049,7.45330742796387,1.86107227918755,294.049420111632,4.10087224728003,1.01772735178937,160.80092158272
2009,3,"NAPL",3,"CONTROL",0,4.5,711,4.69869082263725,0.979381443298969,95,4.19917123461233,0.845972222222221,50.7583333333333,89.6591172358944,16.5082085896214,2608.29695716018,31.7726740512292,5.42335561997039,856.890187955321,13.8221377055079,2.4008832375985,379.339551540563,11.6871468155832,1.89507113434494,299.421239226501
2009,3,"NAPL",9,"ANNUAL",0,5,790,6.69749469912784,1.43041237113402,138.75,3.67834924632859,0.880833333333333,52.85,123.957502493393,21.389667704287,3379.56749727734,42.9606480373727,7.08471174964465,1119.38445644386,15.2515159680243,2.91308925988114,460.26810306122,13.0247944654843,2.29773206690684,363.041666571281
2009,4,"AQUE",4,"CONTROL",0,4,632,1.62131570839509,0.515463917525773,50,4.97478496214753,1.05645833333333,63.3875,24.4139615266528,5.74984079528249,908.474845654633,6.68205019992036,1.36521526294207,215.704011544847,3.29675639487329,0.788489949019079,124.581411945015,1.39710209581081,0.379682639427905,59.989857029609
2009,4,"AQUE",7,"ANNUAL",0,4,632,3.56925905201799,0.86340206185567,83.75,9.12765503337576,1.68229166666667,100.9375,38.3721264434971,9.06485295251001,1432.24676649658,6.78743429958091,1.68440229988879,266.135563382428,4.11490631812549,1.07787220599786,170.303808547662,2.3317371307447,0.550375511826904,86.9593308686509
2009,4,"CARP",7,"CONTROL",0,2.6,410.800000000001,3.04405475146176,0.747422680412372,72.5,9.6996732031022,2.37284722222222,142.370833333333,511.314507146047,54.6137429015963,8628.97137845221,360.888269135422,32.9580807656372,5207.37676097069,49.3081216574082,5.59010807055504,883.237075147697,37.0268108471133,4.00731083655838,633.155112176224
2009,4,"CARP",9,"ANNUAL",0,2.5,395,1.80114794318242,0.502577319587629,48.75,10.3846773346272,2.57722222222222,154.633333333333,421.460799270385,46.275290616973,7311.49591748174,296.38844047093,27.2835959392849,4310.80815840701,40.6984159169987,4.6930135112602,741.496134779112,30.1903587910966,3.13405122385754,495.180093369491
2009,4,"MOHK",2,"CONTROL",0,5,790,2.18796018723555,0.670103092783505,65,2.37080306457994,0.805208333333333,48.3125,39.7845180938511,8.07612416112051,1276.02761745704,16.6311159732234,2.95357666836914,466.665113602324,5.85308505476817,1.13484103397676,179.304883368328,4.68490269702065,0.765171192469655,120.897048410206
2009,4,"MOHK",3,"ANNUAL",0,4,632,4.35874650210214,1.00515463917526,97.5,11.2426185634562,2.83541666666667,170.125,66.4188929580503,15.2047835196199,2402.35579609994,12.3742569177447,3.14284611893276,496.569686791376,9.11112916492877,2.13952963675975,338.04568260804,4.15210933546095,1.04009151215818,164.334458920993
2009,4,"NAPL",3,"CONTROL",0,11,1738,4.90431423442317,0.824742268041237,80,3.57572200006097,0.902777777777778,54.1666666666667,66.5543456951217,13.9814307485406,2209.06605826942,30.0515681472312,4.96822727807029,784.979909935106,10.4960693439703,2.08615962650107,329.613220987169,8.64931220125422,1.60765166280817,254.008962723691
2009,4,"NAPL",9,"ANNUAL",0,12,1896,4.03826534350283,0.695876288659794,67.5,3.07037682790702,0.759166666666667,45.55,58.1125490636768,12.4259748266841,1963.30402261609,21.2871268978792,4.03884328039838,638.137238302944,8.17577022254156,1.75171569288717,276.771079476173,6.94301820698475,1.39630964520968,220.61692394313
2009,6,"AQUE",4,"CONTROL",0,2,316,1.31144614866914,0.528350515463918,51.25,7.48862595638807,1.48166666666667,88.9,22.7763104535886,5.45786093984222,862.34202849507,4.18374462769757,1.13800702010292,179.805109176261,3.11716877067159,0.778824336318686,123.054245138352,1.32375488759969,0.383634774954323,60.6142944427831
