"","source","Date","Treatment","means","response_sd","sample_size","CV"
"1174","CDR_tIDEPercentCover_2016-2020_processed.csv","16/08/2018","control",290.89,84.8867804784703,5,0.29181745841545
"1175","CDR_tIDEPercentCover_2016-2020_processed.csv","16/08/2018","control_NPK",540.89,102.502843862988,5,0.189507744389779
"1176","CDR_tIDEPercentCover_2016-2020_processed.csv","16/08/2018","control_infra",258.32,67.4651724966297,5,0.261168986128173
"1177","CDR_tIDEPercentCover_2016-2020_processed.csv","16/08/2018","control_infra_NPK",543.4,107.377203120588,5,0.197602508503106
"1178","CDR_tIDEPercentCover_2016-2020_processed.csv","16/08/2018","drought",258,92.2083510317802,5,0.357396709425505
"1179","CDR_tIDEPercentCover_2016-2020_processed.csv","16/08/2018","drought_NPK",389.11,49.4021431721337,5,0.12696189553631
"1180","CDR_tIDEPercentCover_2016-2020_processed.csv","21/08/2017","control",308.84,91.5832026083386,5,0.296539316825342
"1181","CDR_tIDEPercentCover_2016-2020_processed.csv","21/08/2017","control_NPK",232.5,62.2979534174278,5,0.267948186741625
"1182","CDR_tIDEPercentCover_2016-2020_processed.csv","21/08/2017","control_infra",275.3,119.440257032543,5,0.433854911124385
"1183","CDR_tIDEPercentCover_2016-2020_processed.csv","21/08/2017","control_infra_NPK",412.42,211.823976452148,5,0.513612279841297
"1184","CDR_tIDEPercentCover_2016-2020_processed.csv","21/08/2017","drought",267.46,95.1515265248015,5,0.355759838947138
"1185","CDR_tIDEPercentCover_2016-2020_processed.csv","21/08/2017","drought_NPK",201.46,87.3309109078796,5,0.433490076977462
"1186","CDR_tIDEPercentCover_2016-2020_processed.csv","25/07/2016","control",632.8,110.55182042825,5,0.174702623938448
"1187","CDR_tIDEPercentCover_2016-2020_processed.csv","25/07/2016","control_NPK",852.18,183.433085892377,5,0.215251573484917
"1188","CDR_tIDEPercentCover_2016-2020_processed.csv","25/07/2016","control_infra",782.66,189.035255970943,5,0.241529215714286
"1189","CDR_tIDEPercentCover_2016-2020_processed.csv","25/07/2016","control_infra_NPK",834.8,218.454652044766,5,0.261685016824109
"1190","CDR_tIDEPercentCover_2016-2020_processed.csv","25/07/2016","drought",825.8,243.512494545968,5,0.294880715119845
"1191","CDR_tIDEPercentCover_2016-2020_processed.csv","25/07/2016","drought_NPK",672.22,119.582302202291,5,0.177891616140982
"1192","GCE1.csv","2010-10","Control",762.25,40.9947335863789,12,0.0537812182176174
"1193","GCE1.csv","2010-10","Disturbed (March-2010)",389.25,261.348991684578,12,0.671416805869178
"1194","GCE1.csv","2011-10","Control",745.416666666667,54.6001304249747,12,0.0732477993403796
"1195","GCE1.csv","2011-10","Disturbed (March-2010)",553.333333333333,183.694575232087,12,0.331978148009796
"1196","GCE1.csv","2012-10","Control",759.333333333333,39.7819816073315,12,0.0523906693687421
"1197","GCE1.csv","2012-10","Disturbed (March-2010)",679.416666666667,109.462702932704,12,0.161112772622647
"1198","GCE1.csv","2013-10","Control",783.166666666667,16.9964345637192,12,0.0217021935267749
"1199","GCE1.csv","2013-10","Disturbed (March-2010)",747.916666666667,66.0928524994583,12,0.0883692735368802
"1200","GCE1.csv","2014-10","Control",799,0,12,0
"1201","GCE1.csv","2014-10","Disturbed (March-2010)",783.666666666667,49.6521231503078,12,0.0633587279672154
"1202","GCE1.csv","2015-10","Control",799,0,2,0
"1203","GCE1.csv","2015-10","Disturbed (March-2010)",716.5,115.258405333407,2,0.160863091881936
"1204","GCE1.csv","2016-10","Control",799,0,2,0
"1205","GCE1.csv","2016-10","Disturbed (March-2010)",723,106.066017177982,2,0.146702651698454
"1206","GCE1.csv","2017-10","Control",799,0,2,0
"1207","GCE1.csv","2017-10","Disturbed (March-2010)",740.5,82.7314933988261,2,0.111723826331973
"1208","GCE1.csv","2018-10","Control",783,NA,1,NA
"1209","GCE1.csv","2018-10","Disturbed (March-2010)",661,NA,1,NA
"1210","GCE1.csv","2019-10","Control",796,NA,1,NA
"1211","GCE1.csv","2019-10","Disturbed (March-2010)",700,NA,1,NA
"1212","GCE1.csv","2020-10","Control",796,NA,1,NA
"1213","GCE1.csv","2020-10","Disturbed (March-2010)",692,NA,1,NA
"1214","HBR_litterfall_2009-2022_processed.csv","2009","C",308.6312,62.1322171198915,10,0.201315411792105
"1215","HBR_litterfall_2009-2022_processed.csv","2009","N",294.093,65.9859475494593,10,0.22437102395997
"1216","HBR_litterfall_2009-2022_processed.csv","2009","NP",305.75445,41.3063150569081,10,0.135096365913589
"1217","HBR_litterfall_2009-2022_processed.csv","2009","P",303.2242,56.0069403750801,10,0.184704718076856
"1218","HBR_litterfall_2009-2022_processed.csv","2010","C",253.377636363636,58.4282984439436,11,0.230597693160615
"1219","HBR_litterfall_2009-2022_processed.csv","2010","N",243.209727272727,52.0449355078684,11,0.213991998146961
"1220","HBR_litterfall_2009-2022_processed.csv","2010","NP",237.175590909091,60.6413303790485,11,0.255681160724049
"1221","HBR_litterfall_2009-2022_processed.csv","2010","P",250.546,43.4320895652051,11,0.173349762379783
"1222","HBR_litterfall_2009-2022_processed.csv","2011","C",292.589151518182,36.9669633177027,11,0.126344271911276
"1223","HBR_litterfall_2009-2022_processed.csv","2011","N",277.686015154545,32.3243354165031,11,0.116406061711509
"1224","HBR_litterfall_2009-2022_processed.csv","2011","NP",284.189348481818,34.1321935996936,11,0.12010370473782
"1225","HBR_litterfall_2009-2022_processed.csv","2011","P",274.922227272727,25.1824097649169,11,0.0915983040539517
"1226","HBR_litterfall_2009-2022_processed.csv","2012","C",304.997818181818,29.7164465904596,11,0.0974316694054012
"1227","HBR_litterfall_2009-2022_processed.csv","2012","N",301.311636363636,31.4300658964398,11,0.104310826743208
"1228","HBR_litterfall_2009-2022_processed.csv","2012","NP",299.020545454545,46.9110214861361,11,0.156882268456925
"1229","HBR_litterfall_2009-2022_processed.csv","2012","P",292.018363636364,35.5012955010736,11,0.121572133543223
"1230","HBR_litterfall_2009-2022_processed.csv","2013","C",304.081090909091,51.4339583416531,11,0.169145533475575
"1231","HBR_litterfall_2009-2022_processed.csv","2013","N",295.154363636364,41.5662263749615,11,0.140828771300742
"1232","HBR_litterfall_2009-2022_processed.csv","2013","NP",289.664090909091,56.6560105804398,11,0.195592109476286
"1233","HBR_litterfall_2009-2022_processed.csv","2013","P",281.351636363636,44.6509557865735,11,0.158701603316299
"1234","HBR_litterfall_2009-2022_processed.csv","2014","C",300.007863636364,29.9130419065755,11,0.0997075261428241
"1235","HBR_litterfall_2009-2022_processed.csv","2014","N",283.631909090909,37.4599230176853,11,0.132072315621155
"1236","HBR_litterfall_2009-2022_processed.csv","2014","NP",273.888636363636,43.7817449681319,11,0.15985236024909
"1237","HBR_litterfall_2009-2022_processed.csv","2014","P",273.350545454545,26.3444833404022,11,0.0963761872016564
"1238","HBR_litterfall_2009-2022_processed.csv","2015","C",325.022909090909,41.8776099830316,11,0.128845102334982
"1239","HBR_litterfall_2009-2022_processed.csv","2015","Ca",311.266,8.99722668381762,2,0.0289052665045897
"1240","HBR_litterfall_2009-2022_processed.csv","2015","N",323.031318181818,52.3073654250875,11,0.161926607362715
"1241","HBR_litterfall_2009-2022_processed.csv","2015","NP",321.992545454545,64.5199754845174,11,0.200377233558115
"1242","HBR_litterfall_2009-2022_processed.csv","2015","P",322.953318181818,32.7565788981944,11,0.101428215949628
"1243","HBR_litterfall_2009-2022_processed.csv","2016","C",346.29350595,26.727605329517,12,0.0771819421106213
"1244","HBR_litterfall_2009-2022_processed.csv","2016","Ca",342.039,3.61897250611275,2,0.0105805843956764
"1245","HBR_litterfall_2009-2022_processed.csv","2016","N",346.305166666667,33.6693198620004,12,0.097224422569498
"1246","HBR_litterfall_2009-2022_processed.csv","2016","NP",335.134444441667,43.9109679773808,12,0.131024932547701
"1247","HBR_litterfall_2009-2022_processed.csv","2016","P",331.3825,30.0432144834736,12,0.0906602324608983
"1248","HBR_litterfall_2009-2022_processed.csv","2017","C",330.602732141667,23.9917160432817,12,0.0725696242371069
"1249","HBR_litterfall_2009-2022_processed.csv","2017","Ca",316.183,34.5082251354659,2,0.109140039582982
"1250","HBR_litterfall_2009-2022_processed.csv","2017","N",346.253083333333,47.4361810617138,12,0.136998580936961
"1251","HBR_litterfall_2009-2022_processed.csv","2017","NP",337.346319441667,63.8337462418236,12,0.189223188643271
"1252","HBR_litterfall_2009-2022_processed.csv","2017","P",314.976069441667,46.3727684833179,12,0.147226322829919
"1253","HBR_litterfall_2009-2022_processed.csv","2018","C",275.914241761538,44.7530721312683,13,0.162199210325455
"1254","HBR_litterfall_2009-2022_processed.csv","2018","N",287.674615384615,56.5934033869945,13,0.196727136703842
"1255","HBR_litterfall_2009-2022_processed.csv","2018","NP",277.055384615385,61.1889925524987,13,0.220854731401243
"1256","HBR_litterfall_2009-2022_processed.csv","2018","P",268.131076923077,50.7008928692936,13,0.189089953507474
"1257","HBR_litterfall_2009-2022_processed.csv","2019","C",292.464492676923,34.2234205769733,13,0.117017352307375
"1258","HBR_litterfall_2009-2022_processed.csv","2019","Ca",286.489,44.8885526832844,2,0.156685082789512
"1259","HBR_litterfall_2009-2022_processed.csv","2019","N",310.008972216667,46.9172138327925,12,0.151341470852662
"1260","HBR_litterfall_2009-2022_processed.csv","2019","NP",302.751820515385,59.2749763346903,13,0.195787348970468
"1261","HBR_litterfall_2009-2022_processed.csv","2019","P",289.082692307692,44.1390883545689,13,0.152686720890189
"1262","HBR_litterfall_2009-2022_processed.csv","2020","C",275.833959707692,22.751530331418,13,0.0824827021137221
"1263","HBR_litterfall_2009-2022_processed.csv","2020","Ca",286.262,31.7123249226543,2,0.110780770492256
"1264","HBR_litterfall_2009-2022_processed.csv","2020","N",299.339115384615,64.3636395264418,13,0.215019141229646
"1265","HBR_litterfall_2009-2022_processed.csv","2020","NP",273.289230769231,29.6670882998704,13,0.10855564347108
"1266","HBR_litterfall_2009-2022_processed.csv","2020","P",265.016,30.6605071930217,13,0.115693041903212
"1267","HBR_litterfall_2009-2022_processed.csv","2021","C",248.273846153846,25.0023149409111,13,0.100704586198814
"1268","HBR_litterfall_2009-2022_processed.csv","2021","Ca",239.796,51.2143299477793,2,0.213574579841946
"1269","HBR_litterfall_2009-2022_processed.csv","2021","N",265.084038461538,26.4743192204426,13,0.0998714195471404
"1270","HBR_litterfall_2009-2022_processed.csv","2021","NP",266.009846153846,34.9804728142387,13,0.13150066931736
"1271","HBR_litterfall_2009-2022_processed.csv","2021","P",239.504115384615,34.1400784832101,13,0.142544851174624
"1272","HFR_soil-respiration_1991-2021_Processed.csv","1991","C",128.405277777778,12.1351868709764,6,0.0945069165457351
"1273","HFR_soil-respiration_1991-2021_Processed.csv","1991","DC",144.948125,13.3641522929968,6,0.0921995527227196
"1274","HFR_soil-respiration_1991-2021_Processed.csv","1991","H",192.391704545455,39.4380957410994,6,0.20498854581218
"1275","HFR_soil-respiration_1991-2021_Processed.csv","1992","C",93.2977083333333,9.63937422734441,6,0.103318445860481
"1276","HFR_soil-respiration_1991-2021_Processed.csv","1992","DC",103.178333333333,7.81479534697513,6,0.0757406627390292
"1277","HFR_soil-respiration_1991-2021_Processed.csv","1992","H",117.354427083333,19.5688404046305,6,0.166749912133564
"1278","HFR_soil-respiration_1991-2021_Processed.csv","1993","C",100.632121212121,6.8838277939252,6,0.0684058699251194
"1279","HFR_soil-respiration_1991-2021_Processed.csv","1993","DC",107.371060606061,9.64864528523173,6,0.0898626243493314
"1280","HFR_soil-respiration_1991-2021_Processed.csv","1993","H",129.633863636364,27.0101030451248,6,0.208356846640712
"1281","HFR_soil-respiration_1991-2021_Processed.csv","1994","C",128.695,7.12855985631039,6,0.0553911174195609
"1282","HFR_soil-respiration_1991-2021_Processed.csv","1994","DC",124.777916666667,9.99894738730866,6,0.0801339504170435
"1283","HFR_soil-respiration_1991-2021_Processed.csv","1994","H",148.4565625,22.276160308409,6,0.150051704911388
"1284","HFR_soil-respiration_1991-2021_Processed.csv","1995","C",84.2118055555555,21.9244245484895,6,0.260348586565166
"1285","HFR_soil-respiration_1991-2021_Processed.csv","1995","DC",85.7168055555555,10.9946912494755,6,0.128267627079845
"1286","HFR_soil-respiration_1991-2021_Processed.csv","1995","H",100.93125,23.9227215549825,6,0.237019967106149
"1287","HFR_soil-respiration_1991-2021_Processed.csv","1996","C",94.4316666666667,20.7398174201757,6,0.219627781148722
"1288","HFR_soil-respiration_1991-2021_Processed.csv","1996","DC",90.2938888888888,8.56367094096824,6,0.0948421985845162
"1289","HFR_soil-respiration_1991-2021_Processed.csv","1996","H",107.880555555555,16.7276805879311,6,0.155057419771229
"1290","HFR_soil-respiration_1991-2021_Processed.csv","1997","C",100.5503125,15.0031872850717,6,0.149210747456123
"1291","HFR_soil-respiration_1991-2021_Processed.csv","1997","DC",101.135416666667,8.44261648263835,6,0.0834783378652056
"1292","HFR_soil-respiration_1991-2021_Processed.csv","1997","H",107.4471875,15.2892640169397,6,0.142295618644645
"1293","HFR_soil-respiration_1991-2021_Processed.csv","1998","C",146.544444444445,26.4175975685963,6,0.180270208596077
"1294","HFR_soil-respiration_1991-2021_Processed.csv","1998","DC",151.6925,23.6153438055758,6,0.15567904679253
"1295","HFR_soil-respiration_1991-2021_Processed.csv","1998","H",152.053611111111,28.8238858350091,6,0.189563967763623
"1296","HFR_soil-respiration_1991-2021_Processed.csv","1999","C",102.461354166667,12.2879928653484,6,0.119928074006912
"1297","HFR_soil-respiration_1991-2021_Processed.csv","1999","DC",108.059375,23.9568122585988,6,0.221700451798826
"1298","HFR_soil-respiration_1991-2021_Processed.csv","1999","H",98.4441666666667,16.5489646469323,6,0.168105081360152
"1299","HFR_soil-respiration_1991-2021_Processed.csv","2000","C",110.500625,19.490383455093,6,0.176382563040643
"1300","HFR_soil-respiration_1991-2021_Processed.csv","2000","DC",111.993333333333,25.6634694179315,6,0.229151759788661
"1301","HFR_soil-respiration_1991-2021_Processed.csv","2000","H",111.928177083333,21.8452725885808,6,0.195172235962679
"1302","HFR_soil-respiration_1991-2021_Processed.csv","2001","C",95.6233333333333,18.9083151792186,6,0.197737461350631
"1303","HFR_soil-respiration_1991-2021_Processed.csv","2001","DC",104.541145833333,21.4354064918619,6,0.205042773550958
"1304","HFR_soil-respiration_1991-2021_Processed.csv","2001","H",97.1401041666667,16.6480410231611,6,0.171381749751858
"1305","HFR_soil-respiration_1991-2021_Processed.csv","2002","C",110.418214285714,26.9077640367829,6,0.243689541719605
"1306","HFR_soil-respiration_1991-2021_Processed.csv","2002","DC",109.227619047619,24.8359783611691,6,0.227378190403854
"1307","HFR_soil-respiration_1991-2021_Processed.csv","2002","H",95.9836904761905,15.4895597717227,6,0.161376997434423
"1308","HFR_soil-respiration_1991-2021_Processed.csv","2003","DC",90.9723015873016,17.0592014375991,6,0.1875208293068
"1309","HFR_soil-respiration_1991-2021_Processed.csv","2003","H",100.858333333333,16.3097081748356,6,0.161709078821802
"1310","HFR_soil-respiration_1991-2021_Processed.csv","2004","DC",108.929087301587,27.6809017236832,6,0.254118550053066
"1311","HFR_soil-respiration_1991-2021_Processed.csv","2004","H",106.155019047619,17.5588442703571,5,0.165407574958661
"1312","HFR_soil-respiration_1991-2021_Processed.csv","2005","DC",110.797222222222,20.7590725190663,6,0.187360947347854
"1313","HFR_soil-respiration_1991-2021_Processed.csv","2005","H",105.568055555556,21.0914278905664,6,0.199789868057833
"1314","HFR_soil-respiration_1991-2021_Processed.csv","2006","DC",77.8477777777778,12.0023040689262,6,0.154176579107854
"1315","HFR_soil-respiration_1991-2021_Processed.csv","2006","H",80.1069444444445,22.4349215984731,6,0.2800621313678
"1316","HFR_soil-respiration_1991-2021_Processed.csv","2007","DC",94.608125,17.0353861995773,6,0.180062613011064
"1317","HFR_soil-respiration_1991-2021_Processed.csv","2007","H",110.707916666667,31.8324599334809,6,0.287535533970223
"1318","HFR_soil-respiration_1991-2021_Processed.csv","2008","DC",116.795059523809,20.5441817607245,6,0.17589940742773
"1319","HFR_soil-respiration_1991-2021_Processed.csv","2008","H",141.009226190476,30.6779958154604,6,0.217560202578662
"1320","HFR_soil-respiration_1991-2021_Processed.csv","2009","DC",101.853541666667,15.4658711445692,6,0.151844215640374
"1321","HFR_soil-respiration_1991-2021_Processed.csv","2009","H",102.156458333333,18.0824365652258,6,0.177007277466721
"1322","HFR_soil-respiration_1991-2021_Processed.csv","2010","DC",89.2395833333333,22.7333049410258,6,0.254744633400079
"1323","HFR_soil-respiration_1991-2021_Processed.csv","2010","H",79.4966666666667,11.6377561912366,6,0.146393008401652
"1324","HFR_soil-respiration_1991-2021_Processed.csv","2011","DC",108.789722222222,24.9435036168774,6,0.229281802612989
"1325","HFR_soil-respiration_1991-2021_Processed.csv","2011","H",119.916111111111,16.4101841233718,6,0.136847200691545
"1326","HFR_soil-respiration_1991-2021_Processed.csv","2012","DC",87.2968518518518,17.479932358779,6,0.200235541007178
"1327","HFR_soil-respiration_1991-2021_Processed.csv","2012","H",88.0348379629629,11.5618701151141,6,0.131332894824868
"1328","HFR_soil-respiration_1991-2021_Processed.csv","2013","DC",89.9020833333333,21.3910100811455,6,0.237936756168744
"1329","HFR_soil-respiration_1991-2021_Processed.csv","2013","H",92.8591666666667,17.9690097053696,6,0.193508194725377
"1330","HFR_soil-respiration_1991-2021_Processed.csv","2014","DC",90.5267261904762,21.2496144213718,6,0.234733048632077
"1331","HFR_soil-respiration_1991-2021_Processed.csv","2014","H",90.5010416666667,20.5912072165625,6,0.227524532727524
"1332","HFR_soil-respiration_1991-2021_Processed.csv","2015","DC",149.431148989899,46.3450805123983,6,0.310143372554346
"1333","HFR_soil-respiration_1991-2021_Processed.csv","2015","H",139.931616161616,50.37385239699,6,0.359989070224201
"1334","HFR_soil-respiration_1991-2021_Processed.csv","2016","DC",123.731296296296,43.421087045418,6,0.350930511076507
"1335","HFR_soil-respiration_1991-2021_Processed.csv","2016","H",100.695185185185,30.8952393445394,6,0.306819430221227
"1336","HFR_soil-respiration_1991-2021_Processed.csv","2017","DC",112.633333333333,39.7021461531573,6,0.352490199643303
"1337","HFR_soil-respiration_1991-2021_Processed.csv","2017","H",105.234761904762,20.8472553430934,6,0.19810236623104
"1338","HFR_soil-respiration_1991-2021_Processed.csv","2018","DC",121.980555555556,46.9877912709091,6,0.385207224683517
"1339","HFR_soil-respiration_1991-2021_Processed.csv","2018","H",111.088888888889,16.9103614412606,6,0.152223697710888
"1340","HFR_soil-respiration_1991-2021_Processed.csv","2019","DC",184.678981481482,48.5545281726635,6,0.262913125160008
"1341","HFR_soil-respiration_1991-2021_Processed.csv","2019","DC ",129.455,64.7356258176284,2,0.500062769438248
"1342","HFR_soil-respiration_1991-2021_Processed.csv","2019","H",171.470439814815,30.8167109520855,6,0.179720253738003
"1343","HFR_soil-respiration_1991-2021_Processed.csv","2019","H ",184.57,144.8720373295,2,0.784916494172942
"1344","HFR_soil-respiration_1991-2021_Processed.csv","2020","DC",333.154555555556,102.303850250487,6,0.307076245978053
"1345","HFR_soil-respiration_1991-2021_Processed.csv","2020","DC ",160.455,69.7136575571817,2,0.434474821957444
"1346","HFR_soil-respiration_1991-2021_Processed.csv","2020","H",312.003555555555,142.605940749195,6,0.457065114194837
"1347","HFR_soil-respiration_1991-2021_Processed.csv","2020","H ",221.88,110.181378644488,2,0.496580938545556
"1348","HFR_soil-respiration_1991-2021_Processed.csv","2021","DC",274.793333333333,78.8747851625882,6,0.287033110322624
"1349","HFR_soil-respiration_1991-2021_Processed.csv","2021","H",246.573611111111,17.7708568985123,6,0.0720712034772627
"1350","KBS_Biomass_1990-2022_processed.csv","1990","T1",2044.34333333333,282.79407275731,6,0.138330029083818
"1351","KBS_Biomass_1990-2022_processed.csv","1990","T2",2392.92666666667,226.39102443928,6,0.0946084255706178
"1352","KBS_Biomass_1990-2022_processed.csv","1990","T3",2266.965,752.765455151869,6,0.332058701899619
"1353","KBS_Biomass_1990-2022_processed.csv","1990","T4",2170,455.826359746779,6,0.210058230298055
"1354","KBS_Biomass_1990-2022_processed.csv","1990","T6",493.067222216667,133.052283087475,6,0.269846132722666
"1355","KBS_Biomass_1990-2022_processed.csv","1991","T1",2791.4905,511.710045509825,4,0.183310688504877
"1356","KBS_Biomass_1990-2022_processed.csv","1991","T2",2924.969,395.691542901791,4,0.135280593709469
"1357","KBS_Biomass_1990-2022_processed.csv","1991","T3",1172.17433333333,101.337282532475,6,0.0864523984621813
"1358","KBS_Biomass_1990-2022_processed.csv","1991","T4",1310.4076,117.085004841782,5,0.0893500654619078
"1359","KBS_Biomass_1990-2022_processed.csv","1991","T6",436.176111116667,38.9245890309968,6,0.0892405339011915
"1360","KBS_Biomass_1990-2022_processed.csv","1992","T1",1067.176,55.006979571687,6,0.0515444308827101
"1361","KBS_Biomass_1990-2022_processed.csv","1992","T2",1086.692,81.0674259218831,6,0.0746001865495312
"1362","KBS_Biomass_1990-2022_processed.csv","1992","T3",1162.43933333333,268.435192547227,6,0.230924044678942
"1363","KBS_Biomass_1990-2022_processed.csv","1992","T4",748.794666666667,195.690779403289,6,0.26134104329886
"1364","KBS_Biomass_1990-2022_processed.csv","1992","T6",889.154333333333,92.1814358353496,6,0.103673155918582
"1365","KBS_Biomass_1990-2022_processed.csv","1993","T1",3164.06133333333,436.154678987474,6,0.137846467890047
"1366","KBS_Biomass_1990-2022_processed.csv","1993","T2",3031.33133333333,579.95892196695,6,0.191321521204088
"1367","KBS_Biomass_1990-2022_processed.csv","1993","T3",2402.787,314.246133959354,6,0.130784016210906
"1368","KBS_Biomass_1990-2022_processed.csv","1993","T4",1766.66633333333,212.938822998219,6,0.120531431986054
"1369","KBS_Biomass_1990-2022_processed.csv","1993","T6",593.190555566667,81.1518675817899,6,0.136805731008759
"1370","KBS_Biomass_1990-2022_processed.csv","1994","T1",1387.92466666667,142.56507940259,6,0.102718168230977
"1371","KBS_Biomass_1990-2022_processed.csv","1994","T2",1169.2016,223.430046298165,5,0.191096254314196
"1372","KBS_Biomass_1990-2022_processed.csv","1994","T21",1231.096,NA,1,NA
"1373","KBS_Biomass_1990-2022_processed.csv","1994","T3",1242.67666666667,326.365170903187,6,0.262630803054042
"1374","KBS_Biomass_1990-2022_processed.csv","1994","T4",1298.71333333333,70.2720793791295,6,0.0541089997118657
"1375","KBS_Biomass_1990-2022_processed.csv","1994","T6",369.342222216667,60.6282402461443,6,0.164151934437049
"1376","KBS_Biomass_1990-2022_processed.csv","1995","T1",2050.182,266.236299394354,6,0.129859836538587
"1377","KBS_Biomass_1990-2022_processed.csv","1995","T2",2051.1624,220.259688088402,5,0.107382861585412
"1378","KBS_Biomass_1990-2022_processed.csv","1995","T21",1613.5,NA,1,NA
"1379","KBS_Biomass_1990-2022_processed.csv","1995","T3",1511.13716666667,91.214566004376,6,0.0603615396513482
"1380","KBS_Biomass_1990-2022_processed.csv","1995","T4",1157.14066666667,107.177573427778,6,0.0926227696555858
"1381","KBS_Biomass_1990-2022_processed.csv","1995","T6",1011.75044445,207.962243165852,6,0.205546974855942
"1382","KBS_Biomass_1990-2022_processed.csv","1996","T1",1850.66066666667,474.175335985611,6,0.256219492058301
"1383","KBS_Biomass_1990-2022_processed.csv","1996","T2",2035.55066666667,701.458627506617,6,0.344603865181748
"1384","KBS_Biomass_1990-2022_processed.csv","1996","T3",2027.66933333333,237.630473165936,6,0.117193898067832
"1385","KBS_Biomass_1990-2022_processed.csv","1996","T4",1764.546,231.665610447472,6,0.131289074043676
"1386","KBS_Biomass_1990-2022_processed.csv","1996","T6",854.814444466667,48.5837996542255,6,0.0568354921570585
"1387","KBS_Biomass_1990-2022_processed.csv","1997","T1",1046.32933333333,121.516537743085,6,0.116136032768923
"1388","KBS_Biomass_1990-2022_processed.csv","1997","T2",1053.60216666667,123.771647342058,6,0.117474746406075
"1389","KBS_Biomass_1990-2022_processed.csv","1997","T3",935.23,169.219720812912,6,0.18093914952783
"1390","KBS_Biomass_1990-2022_processed.csv","1997","T4",912.568,168.075990661367,6,0.184179141347677
"1391","KBS_Biomass_1990-2022_processed.csv","1997","T6",594.1575,47.858039580618,6,0.0805477328496535
"1392","KBS_Biomass_1990-2022_processed.csv","1998","T1",1297.722,217.276239742867,6,0.16742895608063
"1393","KBS_Biomass_1990-2022_processed.csv","1998","T2",1256.25333333333,147.590384308283,6,0.117484571297947
"1394","KBS_Biomass_1990-2022_processed.csv","1998","T3",950.034,128.997902463567,6,0.135782406170271
"1395","KBS_Biomass_1990-2022_processed.csv","1998","T4",486.354,73.948712334969,6,0.152047093958247
"1396","KBS_Biomass_1990-2022_processed.csv","1998","T6",861.123333333333,62.2286214766853,6,0.072264470219154
"1397","KBS_Biomass_1990-2022_processed.csv","1999","T1",2422.56866666667,614.938520788759,6,0.253837395509157
"1398","KBS_Biomass_1990-2022_processed.csv","1999","T2",2191.26266666667,322.330748090012,6,0.147098179051414
"1399","KBS_Biomass_1990-2022_processed.csv","1999","T3",2730.74533333333,563.626360285843,6,0.206400191700719
"1400","KBS_Biomass_1990-2022_processed.csv","1999","T4",2985.71333333333,793.004782225849,6,0.26559977254766
"1401","KBS_Biomass_1990-2022_processed.csv","1999","T6",190.62,33.7255660886515,6,0.176925643104876
"1402","KBS_Biomass_1990-2022_processed.csv","2000","T1",874.164,103.375908930466,6,0.118256881924291
"1403","KBS_Biomass_1990-2022_processed.csv","2000","T2",1115.71266666667,130.199405157883,6,0.116696179086028
"1404","KBS_Biomass_1990-2022_processed.csv","2000","T3",995.954333333333,112.264449435548,6,0.112720478919764
"1405","KBS_Biomass_1990-2022_processed.csv","2000","T4",1021.09333333333,95.5469835393388,6,0.0935732125754147
"1406","KBS_Biomass_1990-2022_processed.csv","2000","T6",28.178,9.19068424003349,6,0.326165243808414
"1407","KBS_Biomass_1990-2022_processed.csv","2001","T1",1742.192,293.543311126655,6,0.168490792706346
"1408","KBS_Biomass_1990-2022_processed.csv","2001","T2",1432.40866666667,226.054101636459,6,0.157813972295006
"1409","KBS_Biomass_1990-2022_processed.csv","2001","T3",1466.53666666667,100.129953557698,6,0.068276474658684
"1410","KBS_Biomass_1990-2022_processed.csv","2001","T4",1115.84666666667,128.79349572811,6,0.115422216667861
"1411","KBS_Biomass_1990-2022_processed.csv","2001","T6",17.1733333338333,9.80247633119702,6,0.570796370200599
"1412","KBS_Biomass_1990-2022_processed.csv","2002","T1",2252.54433333333,620.551085401248,6,0.275488955408461
"1413","KBS_Biomass_1990-2022_processed.csv","2002","T2",2141.88933333333,337.51765038686,6,0.157579406710801
"1414","KBS_Biomass_1990-2022_processed.csv","2002","T3",2540.30108333333,233.988053773353,6,0.0921103625505363
"1415","KBS_Biomass_1990-2022_processed.csv","2002","T4",1982.57733333333,728.752740345494,6,0.367578468740098
"1416","KBS_Biomass_1990-2022_processed.csv","2002","T6",1200.93333333333,90.4071152126129,6,0.0752807110130562
"1417","KBS_Biomass_1990-2022_processed.csv","2003","T1",515.929666666667,23.3186580888924,6,0.0451973584685491
"1418","KBS_Biomass_1990-2022_processed.csv","2003","T2",462.268333333333,34.5746576652129,6,0.0747934806952951
"1419","KBS_Biomass_1990-2022_processed.csv","2003","T3",384.934666666667,32.0816515701213,6,0.0833431081901032
"1420","KBS_Biomass_1990-2022_processed.csv","2003","T4",322.201333333333,54.797697552604,6,0.170072845402887
"1421","KBS_Biomass_1990-2022_processed.csv","2003","T6",1056.913,87.8385945128905,6,0.0831086328892638
"1422","KBS_Biomass_1990-2022_processed.csv","2004","T1",1168.73666666667,120.63458194509,6,0.103217932136201
"1423","KBS_Biomass_1990-2022_processed.csv","2004","T2",1167.3684,74.8061251689993,5,0.0640809920578622
"1424","KBS_Biomass_1990-2022_processed.csv","2004","T21",913.66,NA,1,NA
"1425","KBS_Biomass_1990-2022_processed.csv","2004","T3",1058.66366666667,45.1264048896726,6,0.0426258181049687
