"source","Date","Treatment","means","response_sd","sample_size","control_stratum","control_mean","control_sd","control_n","log_response_ratio","log_rr_variance","log_rr_se","log_rr_ci_lower","log_rr_ci_upper","response_ratio","response_ratio_ci_lower","response_ratio_ci_upper","site_abbr"
"KNZ_Biomass_1986-2021_processed.csv",2012,"u u n",16.025,14.0683675906861,4,"all",11.3975,11.3128551509629,4,0.340755969701274,0.438978133769334,0.662554249680231,-0.957850359671979,1.63936229907453,1.406010089932,0.38371685326348,5.15188310384997,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",2012,"u u n+p",21.15125,23.3111773530067,4,"all",11.3975,11.3128551509629,4,0.61830497229524,0.549966606790907,0.741597334670849,-0.835225803659624,2.0718357482501,1.85577977626672,0.433776522047476,7.93938445940983,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",2012,"u u p",7.26625,9.12389479608352,4,"all",11.3975,11.3128551509629,4,-0.450153693072036,0.640467129444592,0.800291902648398,-2.0187258222629,1.11841843611882,0.637530160122834,0.132824599451174,3.06001077169183,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",2013,"b u c",46.14125,13.4560193315111,4,"all",12.09875,12.4100049523224,4,1.33860520235825,0.284290092595837,0.533188608839159,0.2935555290335,2.383654875683,3.81372042566381,1.34118765219652,10.8444656952405,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",2013,"b u n",92.79875,17.95811254698,4,"all",12.09875,12.4100049523224,4,2.03733102839269,0.272390746337147,0.521910668924431,1.0143861173008,3.06027593948457,7.6701105486104,2.75766999175522,21.3334430891999,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",2013,"b u n+p",118.45875,30.7240235470009,4,"all",12.09875,12.4100049523224,4,2.28146265722689,0.279846080962925,0.529004802400626,1.24461324452167,3.31831206993212,9.79099080483521,3.47159188248425,27.6137012026219,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",2013,"b u p",46.64375,13.039617437512,4,"all",12.09875,12.4100049523224,4,1.3494368004164,0.28256668397813,0.531570017945078,0.307559565244047,2.39131403558875,3.85525364190516,1.36010182088606,10.927844088717,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",2013,"u u n",58.08375,65.2961163182773,4,"all",12.09875,12.4100049523224,4,1.56878379306678,0.578969146622054,0.760900221199898,0.0774193595149792,3.06014822661858,4.80080586837483,1.08049509729659,21.3307187080145,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",2013,"u u n+p",29.595,23.3343227171192,4,"all",12.09875,12.4100049523224,4,0.894503286661527,0.418443844848792,0.646872355916368,-0.373366530934554,2.16237310425761,2.44612046699039,0.688412861986255,8.69173960777735,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",2013,"u u p",19.4625,18.615173246575,4,"all",12.09875,12.4100049523224,4,0.475387395678955,0.491734228295641,0.701237640387081,-0.899038379479723,1.84981317083763,1.60863725591487,0.406960813508931,6.3586314338359,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",2014,"b u c",44.76875,16.9734151812965,4,"all",7.095,5.83307951828763,4,1.84212004076862,0.204914227002476,0.452674526566799,0.954877968697692,2.72936211283954,6.30990133897111,2.59835348311246,15.3231094869574,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",2014,"b u n",85.02625,36.4196250609933,4,"all",7.095,5.83307951828763,4,2.48356972173155,0.214845807754037,0.463514625178146,1.57508105638239,3.39205838708072,11.9839675828048,4.83113319641983,29.7270791730901,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",2014,"b u n+p",93.92375,18.695579858619,4,"all",7.095,5.83307951828763,4,2.58309297226865,0.178883612265865,0.422946346793379,1.75411813255363,3.41206781198367,13.2380197322058,5.77834975586973,30.3278918435585,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",2014,"b u p",36.81,4.58280299962079,4,"all",7.095,5.83307951828763,4,1.64637923677892,0.172853317268068,0.415756319576826,0.831496850408345,2.4612616231495,5.18816067653277,2.29675406579981,11.7195879203321,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",2014,"u u n",11.92375,19.9003435376545,4,"all",7.095,5.83307951828763,4,0.519141898865275,0.865340916591798,0.93023702172715,-1.30412266371994,2.34240646145049,1.68058491895701,0.271410548942598,10.4062486916199,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",2014,"u u n+p",19.43125,24.2026366934817,4,"all",7.095,5.83307951828763,4,1.00749228421292,0.556828412783383,0.746209362567492,-0.455078066419364,2.47006263484521,2.73872445384073,0.634398440800326,11.8231873719658,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",2014,"u u p",7.9225,5.09967564328033,4,"all",7.095,5.83307951828763,4,0.110316501970933,0.272564220535342,0.52207683393859,-0.912954092548703,1.13358709649057,1.11663143058492,0.401336884841135,3.10678085883803,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",2015,"b u c",50.12,12.8284995225474,4,"all",7.045,5.63789411039264,4,1.96210198467722,0.176485891277957,0.420102239077534,1.13870159608526,2.78550237326919,7.11426543647977,3.12271119139546,16.2079582768182,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",2015,"b u n",149.22125,59.6581940970112,4,"all",7.045,5.63789411039264,4,3.05311195855082,0.2000669531617,0.447288445146641,2.1764266060634,3.92979731103823,21.181156848829,8.81475133424001,50.8966604323813,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",2015,"b u n+p",119.31375,41.0180300548836,4,"all",7.045,5.63789411039264,4,2.82943843276981,0.189654236605557,0.435493095933284,1.97587196474057,3.68300490079905,16.9359474804826,7.21290631253135,39.7657067253663,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",2015,"b u p",45.79625,12.3992912263833,4,"all",7.045,5.63789411039264,4,1.87188406468807,0.178433823752537,0.422414279768733,1.04395207634136,2.69981605303479,6.50053229240596,2.84042041975319,14.8769948951024,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",2015,"u u n",18.01375,19.4701525310752,4,"all",7.045,5.63789411039264,4,0.938817209819791,0.452166467525559,0.672433243917609,-0.379151948258723,2.2567863678983,2.5569552874379,0.684441605054505,9.55234207516649,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",2015,"u u n+p",16.6,12.2911207788387,4,"all",7.045,5.63789411039264,4,0.857084550011854,0.297166323756654,0.545129639403926,-0.21136954321984,1.92553864324355,2.35628105039035,0.809474875650708,6.85884214005473,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",2015,"u u p",15.495,14.7365209598467,4,"all",7.045,5.63789411039264,4,0.788199245889068,0.386231624353496,0.621475361018838,-0.429892461707855,2.00629095348599,2.19943222143364,0.650579053121924,7.43568682924369,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",2016,"b u c",55.7775,11.8857004421279,4,"all",11.12625,14.0060114325956,4,1.61206338097242,0.40751262461048,0.638367155021685,0.360863757129921,2.86326300481493,5.01314459049545,1.43456799790228,17.5185970424287,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",2016,"b u n",128.445,31.5496925500075,4,"all",11.12625,14.0060114325956,4,2.44619361585526,0.411243930711491,0.641283034791574,1.18927886766378,3.70310836404675,11.5443208628244,3.28471164132072,40.573224908795,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",2016,"b u n+p",105.2275,30.7532395312537,4,"all",11.12625,14.0060114325956,4,2.2468174916959,0.417513861853075,0.646153125700925,0.980357365322083,3.51327761806971,9.45758903493989,2.66540859635158,33.5580782909792,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",2016,"b u p",65.31625,14.5468939267689,4,"all",11.12625,14.0060114325956,4,1.76993367548782,0.408561115962732,0.639187856551368,0.517125476647137,3.0227418743285,5.8704639928098,1.677199564486,20.547553326749,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",2016,"u u n",21.685,26.7992596290768,4,"all",11.12625,14.0060114325956,4,0.667313595996325,0.777987747308796,0.882036137189852,-1.06147723289579,2.39610442488844,1.94899449500056,0.345944392244913,10.980318301715,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",2016,"u u n+p",29.875,55.4922981142428,4,"all",11.12625,14.0060114325956,4,0.98771482896067,1.25872121962336,1.12192745738009,-1.21126298750431,3.18669264542565,2.68509156274576,0.297820897724876,24.2082296957843,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",2016,"u u p",6.9675,9.39061987659317,4,"all",11.12625,14.0060114325956,4,-0.468050700917038,0.850284775263342,0.922108873866498,-2.27538409369537,1.3392826918613,0.626221772834513,0.102757432372591,3.81630505665107,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",2017,"b u c",41.71,10.1098574009066,4,"all",7.585,7.86832786132691,4,1.70456829540836,0.283713239114702,0.532647387222262,0.660579416452725,2.74855717436399,5.49901120632828,1.93591370975348,15.6200785680549,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",2018,"b u c",36.445,15.1579995381976,4,"all",5.5525,6.37075937388943,4,1.88155599804773,0.372359375083256,0.610212565491121,0.685539369685134,3.07757262641033,6.56371004052229,1.98484211053847,21.7056506748364,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",2019,"b u c",52.645,3.4109993648001,4,"all",6.71,9.51858620454389,4,2.05997231632513,0.504132772060255,0.710023078540588,0.668327082385579,3.45161755026469,7.84575260804769,1.9509707756916,31.5513870087911,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",2020,"b u c",59.96,15.5455979835665,4,"all",4.095,4.75059996211005,4,2.68391095592936,0.353261384808048,0.594357960162096,1.51896935401166,3.84885255784707,14.6422466422466,4.56751527713295,46.9391723341887,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",2021,"b u c",38.7975,11.3641164050122,4,"all",1.51875,1.95079631176604,4,3.24046818345692,0.433917809552726,0.658724380566505,1.94936839754657,4.53156796936727,25.5456790123457,7.02424964592175,92.9041177488167,"KNZ"
"LUQ_GHG_fluxes_2003-2010.csv",2005,"No trim + debris",21.32662,5.71343272706231,25,"all",17.71796,4.81847528166328,25,0.185377243270919,0.00582921327835801,0.0763492847272194,0.0357326452055688,0.335021841336269,1.20367243181495,1.03637872862623,1.39797091844195,"LUQ"
"LUQ_GHG_fluxes_2003-2010.csv",2005,"Trim & clear",15.3605138888889,3.74642242451255,24,"all",17.71796,4.81847528166328,25,-0.142778630928395,0.0054369900976574,0.0737359484760141,-0.287301089941383,0.00174382808459231,0.866945962677921,0.750285791320089,1.00174534943698,"LUQ"
"LUQ_GHG_fluxes_2003-2010.csv",2005,"Trim + debris",17.5948533333333,4.91317246912714,25,"all",17.71796,4.81847528166328,25,-0.00697237935876593,0.00607734634693945,0.0779573367101484,-0.159768759310657,0.145824000593125,0.993051871283903,0.852340862068173,1.15699254012954,"LUQ"
"LUQ_GHG_fluxes_2003-2010.csv",2006,"No trim + debris",19.3027083333333,4.58396259080815,36,"all",18.2581388888889,5.25423314591076,36,0.0556344670883022,0.00386694490526,0.0621847642534729,-0.0662476708485047,0.177516605025109,1.05721116762235,0.935899040675309,1.19424788825399,"LUQ"
"LUQ_GHG_fluxes_2003-2010.csv",2006,"Trim & clear",15.2311111111111,3.23324160228248,36,"all",18.2581388888889,5.25423314591076,36,-0.181270827459261,0.00355212892660149,0.0595997393165565,-0.298086316519712,-0.0644553383988105,0.834209401286793,0.742237269644744,0.937577987061132,"LUQ"
"LUQ_GHG_fluxes_2003-2010.csv",2006,"Trim + debris",15.4785138888889,3.51893324437578,36,"all",18.2581388888889,5.25423314591076,36,-0.165158085586118,0.0037360901609208,0.061123564694157,-0.284960272386666,-0.0453558987855706,0.847759674909059,0.752044130644353,0.955657304028331,"LUQ"
"LUQ_GHG_fluxes_2003-2010.csv",2007,"No trim + debris",12.5437037037037,4.13084962860483,36,"all",11.3013842592593,3.55004775841326,36,0.104293623734662,0.00575344307107366,0.0758514539812762,-0.0443752260686395,0.252962473537963,1.10992630778186,0.956594950760266,1.28783494803854,"LUQ"
"LUQ_GHG_fluxes_2003-2010.csv",2007,"Trim & clear",11.2307777777778,3.67732655197241,36,"all",11.3013842592593,3.55004775841326,36,-0.00626719375356785,0.00571907965593754,0.0756245968976862,-0.154491403673033,0.141957016165897,0.99375240414256,0.856850857880574,1.15252710743829,"LUQ"
"LUQ_GHG_fluxes_2003-2010.csv",2007,"Trim + debris",12.5231712962963,5.26851767208662,36,"all",11.3013842592593,3.55004775841326,36,0.102655412988459,0.00765734278038168,0.0875062442365211,-0.0688568257151227,0.27416765169204,1.10810950313773,0.93346031802471,1.31543531871018,"LUQ"
"LUQ_GHG_fluxes_2003-2010.csv",2008,"No trim + debris",15.6831,13.1485278525102,35,"all",12.9980049019608,4.18368230575615,34,0.187787822859005,0.0231298021781685,0.152084851902379,-0.110298486869657,0.485874132587668,1.20657748002804,0.895566780472689,1.62559537385076,"LUQ"
"LUQ_GHG_fluxes_2003-2010.csv",2008,"Trim & clear",14.2539362745098,15.6922902095337,34,"all",12.9980049019608,4.18368230575615,34,0.0922372217563844,0.038694181682494,0.19670836708817,-0.293311177736428,0.477785621249197,1.09662493452049,0.745790031331661,1.61249976064279,"LUQ"
"LUQ_GHG_fluxes_2003-2010.csv",2008,"Trim + debris",12.418887254902,3.92371774133551,34,"all",12.9980049019608,4.18368230575615,34,-0.0455773971154354,0.0059830560416645,0.0773502168171784,-0.197183822077105,0.106029027846234,0.95544565097283,0.821039694218137,1.11185415076943,"LUQ"
"LUQ_GHG_fluxes_2003-2010.csv",2009,"No trim + debris",11.7652626262626,3.90744672646877,33,"all",11.6326868686869,3.22835388017187,33,0.0113323756351512,0.00567641323348154,0.0753419752427658,-0.13633789584067,0.159002647110972,1.01139683024845,0.872547752415823,1.17234104999347,"LUQ"
"LUQ_GHG_fluxes_2003-2010.csv",2009,"Trim & clear",10.605494949495,3.10950116117165,33,"all",11.6326868686869,3.22835388017187,33,-0.0924467107079106,0.00493891967506164,0.0702774478411221,-0.23019050847651,0.0452970870606887,0.911697793399998,0.794382251534464,1.04633866741717,"LUQ"
"LUQ_GHG_fluxes_2003-2010.csv",2009,"Trim + debris",11.2916515151515,3.21316113694143,33,"all",11.6326868686869,3.22835388017187,33,-0.0297553202700289,0.00478771520998865,0.0691933176686062,-0.165374222900497,0.105863582360439,0.970683010951377,0.847576462209949,1.11167021473543,"LUQ"
"MCM_CO2flux_2003-2010_processed.csv",2003,"C",0.111325,0.0547100463047388,4,"all",0.0999,0.048863619732203,4,0.108284165553258,0.12019029151927,0.346684714862467,-0.571217875577177,0.787786206683694,1.11436436436436,0.564837118308847,2.19852395728389,"MCM"
"MCM_CO2flux_2003-2010_processed.csv",2003,"CN",0.125525,0.0529866256710125,4,"all",0.0999,0.048863619732203,4,0.228335256266261,0.104357240218336,0.323043712550385,-0.404830420332493,0.861500932865016,1.25650650650651,0.667089926155051,2.36671030245212,"MCM"
"MCM_CO2flux_2003-2010_processed.csv",2003,"CP",0.04975,0.0625113589677908,4,"all",0.0999,0.048863619732203,4,-0.697159222049906,0.454515069450081,0.674177327896809,-2.01854678472765,0.624228340627839,0.497997997997998,0.132848382169016,1.8668048640178,"MCM"
"MCM_CO2flux_2003-2010_processed.csv",2003,"N",0.061975,0.0177678314189811,4,"all",0.0999,0.048863619732203,4,-0.477438607733254,0.0803591901113273,0.283476965750883,-1.03305346060498,0.0781762451384771,0.62037037037037,0.355918516485596,1.08131321807486,"MCM"
"MCM_CO2flux_2003-2010_processed.csv",2003,"P",0.0768,0.0473337793406217,4,"all",0.0999,0.048863619732203,4,-0.262965045500881,0.154775099324204,0.393414665873305,-1.03405779061256,0.508127699610796,0.768768768768769,0.355561236282884,1.66217618661908,"MCM"
"MCM_CO2flux_2003-2010_processed.csv",2007,"C",0.32725,0.0745760238503859,4,"all",0.2325,0.12171140729885,4,0.341834179762598,0.0814935473690713,0.285470746958548,-0.217688484276155,0.901356843801352,1.40752688172043,0.804375978406623,2.462942673512,"MCM"
"MCM_CO2flux_2003-2010_processed.csv",2007,"CN",0.2785,0.160169701670863,4,"all",0.2325,0.12171140729885,4,0.180527834339928,0.151199920738987,0.388844339985792,-0.581607072032225,0.942662740712081,1.19784946236559,0.558999292191748,2.56680706850941,"MCM"
"MCM_CO2flux_2003-2010_processed.csv",2007,"CP",0.29625,0.046628853728137,4,"all",0.2325,0.12171140729885,4,0.24231346742193,0.074703877001389,0.273320099885444,-0.29339392835354,0.7780208631974,1.2741935483871,0.745728319299722,2.17715910303087,"MCM"
"MCM_CO2flux_2003-2010_processed.csv",2007,"N",0.34875,0.101601755234182,4,"all",0.2325,0.12171140729885,4,0.405465108108165,0.0897288918008076,0.299547812211686,-0.18164860382674,0.99257882004307,1.5,0.833894316209053,2.69818363822009,"MCM"
"MCM_CO2flux_2003-2010_processed.csv",2007,"P",0.252,0.142644079208824,4,"all",0.2325,0.12171140729885,4,0.0805388624840124,0.148612990814959,0.385503554866825,-0.675048105054964,0.836125830022989,1.08387096774194,0.50913192819906,2.3074103383564,"MCM"
"MCM_CO2flux_2003-2010_processed.csv",2008,"C",0.22875,0.107571681527559,16,"all",0.14375,0.0541448674083395,16,0.464554024478171,0.0226884985492043,0.15062701799214,0.169325069213577,0.759782979742764,1.59130434782609,1.18450512249607,2.13781222159181,"MCM"
"MCM_CO2flux_2003-2010_processed.csv",2008,"CN",0.270625,0.123151329672075,16,"all",0.14375,0.0541448674083395,16,0.632658419079295,0.0218096707058904,0.147680976113684,0.343203705896475,0.922113132262115,1.88260869565217,1.40945584715187,2.51459845876484,"MCM"
"MCM_CO2flux_2003-2010_processed.csv",2008,"CP",0.23,0.125219806739988,16,"all",0.14375,0.0541448674083395,16,0.470003629245736,0.0273925645872716,0.165506992563068,0.145609923822122,0.79439733466935,1.6,1.15674488141241,2.21310683205633,"MCM"
"MCM_CO2flux_2003-2010_processed.csv",2008,"N",0.15375,0.0727438428093173,16,"all",0.14375,0.0541448674083395,16,0.0672522270091675,0.0228578350529075,0.151188078408675,-0.229076406671835,0.36358086069017,1.0695652173913,0.79526776742033,1.43847116797414,"MCM"
"MCM_CO2flux_2003-2010_processed.csv",2008,"P",0.17625,0.0677126280689208,16,"all",0.14375,0.0541448674083395,16,0.203827762014918,0.0180919328226007,0.134506255700621,-0.059804499158298,0.467460023188135,1.22608695652174,0.941948667341815,1.59593540186753,"MCM"
"MCM_CO2flux_2003-2010_processed.csv",2009,"C",0.175,0.094112394811432,8,"all",0.10875,0.138815139149672,8,0.475734303954721,0.239820704908429,0.489714922080621,-0.484106943323296,1.43557555123274,1.60919540229885,0.616247294854509,4.20206281536883,"MCM"
"MCM_CO2flux_2003-2010_processed.csv",2009,"CN",0.17875,0.060812945050493,8,"all",0.10875,0.138815139149672,8,0.496936511605323,0.218137150842971,0.467051550519823,-0.418484527413529,1.41235755062418,1.64367816091954,0.658043311145445,4.10562321799317,"MCM"
"MCM_CO2flux_2003-2010_processed.csv",2009,"CP",0.18625,0.0817552969013542,8,"all",0.10875,0.138815139149672,8,0.538038187290875,0.227754245579711,0.477236048072347,-0.397344466930924,1.47342084151268,1.71264367816092,0.672102468678438,4.36413866193952,"MCM"
"MCM_CO2flux_2003-2010_processed.csv",2009,"N",0.11375,0.123165104056071,8,"all",0.10875,0.138815139149672,8,0.0449513878622665,0.350217999921108,0.591792193190404,-1.11496131079092,1.20486408651546,1.04597701149425,0.327927965927797,3.33630559833174,"MCM"
"MCM_CO2flux_2003-2010_processed.csv",2009,"P",0.13125,0.120289828568931,8,"all",0.10875,0.138815139149672,8,0.18805223150294,0.308664242323395,0.555575595507393,-0.900875935691551,1.27698039869743,1.20689655172414,0.406213686791997,3.5857956881435,"MCM"
"MCM_CO2flux_2003-2010_processed.csv",2010,"C",0.301875,0.120799050965998,8,"all",0.204375,0.0755190373349661,8,0.390056482755319,0.0370836519309455,0.192571160693769,0.0126170077955318,0.767495957715107,1.47706422018349,1.01269693804484,2.15436487322494,"MCM"
"MCM_CO2flux_2003-2010_processed.csv",2010,"CN",0.59,0.358917021846873,8,"all",0.204375,0.0755190373349661,8,1.06016599524825,0.0633261719732815,0.251646919260462,0.566938033497742,1.55339395699875,2.8868501529052,1.76286095781778,4.72748787609728,"MCM"
"MCM_CO2flux_2003-2010_processed.csv",2010,"CP",0.21975,0.0866796235735778,8,"all",0.204375,0.0755190373349661,8,0.0725339949137685,0.0365159073665758,0.191091358691532,-0.302005068121635,0.447073057949172,1.07522935779817,0.739334317843785,1.56372853791339,"MCM"
"MCM_CO2flux_2003-2010_processed.csv",2010,"N",0.214375,0.111337245083831,8,"all",0.204375,0.0755190373349661,8,0.0477702762686866,0.050783914969533,0.225352867675415,-0.393921344375126,0.4894618969125,1.04892966360856,0.674407100066194,1.63143810183787,"MCM"
"MCM_CO2flux_2003-2010_processed.csv",2010,"P",0.204375,0.0627032409734252,8,"all",0.204375,0.0755190373349661,8,0,0.0288335517693316,0.169804451559232,-0.332816725056095,0.332816725056095,1,0.716901572211611,1.3948916263568,"MCM"
"NTL_NutrientAddition1.csv",2013,"added",7.86606337290909,5.66909254687681,2,"all",2.38892976387879,0,1,1.19171226242629,0.259706139186909,0.509613715658154,0.192869379736312,2.19055514511627,3.29271437438049,1.21272437679525,8.94017483173131,"NTL"
"NTL_NutrientAddition1.csv",2014,"added",8.75252449628889,4.2003129954748,2,"all",2.13500942450833,0,1,1.41087111165853,0.115150715936641,0.339338644920735,0.745767367613889,2.07597485570317,4.09952499310606,2.10805847026939,7.97231452833166,"NTL"
"NTL_NutrientAddition1.csv",2015,"added",12.5351709907826,6.76306715755785,2,"all",2.15404458608612,0,1,1.76119109486054,0.145544862238864,0.381503423626662,1.01344438455228,2.5089378051688,5.81936468342046,2.75507422606499,12.2918667665117,"NTL"
"NTL_NutrientAddition1.csv",2019,"added",10.2597111187332,0,1,"all",4.01152326458456,0,1,0.939053647609932,0,0,0.939053647609932,0.939053647609932,2.5575599197717,2.5575599197717,2.5575599197717,"NTL"
"NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv",2007,"N",221.291666666667,54.0772499146668,3,"all",252.166666666667,85.2635925136475,3,-0.130608654485847,0.0580149881090625,0.240863006933532,-0.60270014807557,0.341482839103875,0.877561136814276,0.547331762249356,1.4070324471612,"NWT"
"NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv",2008,"N",294.083333333333,45.6440599457732,3,"all",293.291666666667,49.5662960925399,3,0.00269561062708355,0.0175501669544436,0.13247704312236,-0.256959393892742,0.262350615146909,1.00269924705214,0.773399617875682,1.29998225600434,"NWT"
"NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv",2009,"N",300.916666666667,22.8754553688737,3,"all",314.333333333333,70.2821693840858,3,-0.0436206224758903,0.0185906507342145,0.136347536590195,-0.310861794192672,0.223620549240891,0.957317073170732,0.732815148180137,1.25059638963535,"NWT"
"NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv",2010,"N",277.333333333333,105.512168532039,3,"all",260.166666666667,54.5682390070757,3,0.0638977008657217,0.0629121394730511,0.250822924536517,-0.427715231225851,0.555510632957294,1.06598334401025,0.651997056767564,1.74283070439131,"NWT"
"NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv",2011,"N",206.208333333333,76.5100415522913,3,"all",164.791666666667,35.1146188692592,3,0.224204934750132,0.0610234905720625,0.247029331400266,-0.25997255479439,0.708382424294653,1.25132743362832,0.771072747763271,2.03070378338875,"NWT"
"NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv",2012,"N",147.625,18.2294404741341,3,"all",151.875,43.7064068530004,3,-0.0283825395772866,0.0326883781353046,0.180799275815211,-0.382749120175099,0.325984041020526,0.97201646090535,0.681983973845459,1.38539325923377,"NWT"
"NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv",2013,"N",179.5,49.3768986976703,3,"all",216.583333333333,57.3176910589857,3,-0.187800176925156,0.0485686961153005,0.22038306676172,-0.619750987778127,0.244150633927814,0.828780300115429,0.538078409013892,1.27653660573042,"NWT"
"NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv",2014,"N",386.25,85.8752729253305,3,"all",345.416666666667,143.102472754084,3,0.11173341043056,0.0736889050734996,0.271457004097333,-0.420322317600213,0.643789138461334,1.11821471652593,0.656835076187048,1.90368053958662,"NWT"
"NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv",2015,"N",289.458333333333,14.7544131815987,3,"all",325.333333333333,110.381181404863,3,-0.116838937400048,0.0392378229210748,0.198085393002803,-0.505086307685541,0.271408432885446,0.889728483606557,0.603453490505311,1.31181074763185,"NWT"
"NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv",2016,"N",257.666666666667,9.1867204884732,3,"all",294.458333333333,62.0753490391583,3,-0.133470750423596,0.0152376234473684,0.123440768984029,-0.375414657632293,0.1084731567851,0.875053063534739,0.687004348124349,1.11457498936082,"NWT"
"NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv",2017,"N",326.041666666667,58.6314406554481,3,"all",290.916666666667,46.7617520879333,3,0.113988327743373,0.0193917552903407,0.139254282843799,-0.158950066630473,0.386926722117218,1.12073904325408,0.853038953014953,1.47244858940464,"NWT"
"NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv",2019,"N",234.333333333333,80.9476425433955,3,"all",266.208333333333,54.2691978320422,3,-0.127534607111842,0.0536287580983126,0.231578837760087,-0.581429129121613,0.326359914897928,0.880262951948662,0.559098771003344,1.3859140902471,"NWT"
"PIE-PlantShoot_2004-2020_Processed.csv",2004,"Enriched",8.12146175497208,1.60251582215853,6,"all",6.85770067787285,1.64608914543235,12,0.169137949656931,0.0112905136106505,0.106256828536572,-0.0391254342747502,0.377401333588612,1.18428349915838,0.961630080209334,1.45848953276661,"PIE"
"PIE-PlantShoot_2004-2020_Processed.csv",2005,"Enriched",8.57439485573987,1.34285213107425,12,"all",8.49388136951722,1.41824034784946,12,0.009434354395034,0.00436724420519877,0.0660851284722877,-0.12009249741065,0.138961206200718,1.00947899820117,0.886838402667336,1.1490795219786,"PIE"
"PIE-PlantShoot_2004-2020_Processed.csv",2006,"Enriched",8.53040683061023,0.981297846622531,6,"all",8.06979683615392,2.71418929962551,12,0.0555087476917243,0.0116325265469482,0.107854191142246,-0.155885466947078,0.266902962330527,1.05707826402676,0.855657185788797,1.30591371735835,"PIE"
"PIE-PlantShoot_2004-2020_Processed.csv",2007,"Enriched",8.43778900346835,0.558232071351957,6,"all",7.34645300497543,1.35891758058492,6,0.138502695488614,0.00643218028911048,0.0802008746156205,-0.0186910187580018,0.29569640973523,1.14855277747694,0.981482575101905,1.34406205073282,"PIE"
"PIE-PlantShoot_2004-2020_Processed.csv",2008,"Enriched",7.57511850148644,1.5283392284184,6,"all",5.42693613871636,0.939829070041109,6,0.333494267348627,0.011782838012952,0.108548781720257,0.120738655176922,0.546249879520331,1.39583704467143,1.12832999062911,1.72676528272615,"PIE"
"PIE-PlantShoot_2004-2020_Processed.csv",2009,"Enriched",7.39852147283272,0.947580765044365,12,"all",6.70670386350968,0.950771711829537,12,0.0981725764816941,0.00304173905563241,0.0551519632980768,-0.00992527158253644,0.206270424545925,1.10315314697092,0.990123821370909,1.22908553395562,"PIE"
"PIE-PlantShoot_2004-2020_Processed.csv",2010,"Enriched",8.18385642298425,1.26581019069482,9,"all",6.53951118585881,2.27662387694514,9,0.224301064419465,0.0161244823023751,0.126982212543234,-0.0245840721652734,0.473186201004204,1.25144772910263,0.975715654942267,1.60510022642693,"PIE"
"PIE-PlantShoot_2004-2020_Processed.csv",2011,"Enriched",7.65080422705314,0.926259004081065,9,"all",7.2609712962963,0.612243373626168,9,0.0522971627756689,0.00241855688441921,0.049178825569743,-0.0440933353410275,0.148687660892365,1.05368881308699,0.956864644017194,1.16031052225263,"PIE"
