"source","Treatment","Date_parsed","mean_response","se_response","n","site_abbr"
"KNZ_Biomass_1986-2021_processed.csv","b u p",2000-01-01,0.254185130477597,0.0580261225524157,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","b u p",2001-01-01,0.776945530649336,0.213331264984773,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","b u p",2002-01-01,1.38505661130231,0.1068141778966,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","b u p",2003-01-01,1.31410653986631,0.208278460334267,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","b u p",2004-01-01,1.17470094813631,0.24726569785345,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","b u p",2005-01-01,1.7108787977785,0.115229309093374,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","b u p",2006-01-01,0.405922435048767,0.0253321734008345,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","b u p",2007-01-01,2.27550898203593,0.133122822871883,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","b u p",2008-01-01,1.58736213929597,0.229701539040989,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","b u p",2009-01-01,1.57252308984047,0.225374934262074,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","b u p",2010-01-01,0.958238939944433,0.111946733368379,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","b u p",2011-01-01,0.781948505140055,0.110821626085792,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","b u p",2012-01-01,1.8124826629681,0.212983172553314,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","b u p",2013-01-01,0.699791834667967,0.0978160826473528,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","b u p",2014-01-01,2.57232704402516,0.160125890972075,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","b u p",2015-01-01,2.51956536689361,0.341084965996378,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","b u p",2016-01-01,0.424686481522119,0.0472919771024437,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","b u p",2017-01-01,4.66326530612245,0.433472959985776,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","b u p",2018-01-01,2.64439921494512,0.304782753062461,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","b u p",2019-01-01,0.670886075949367,0.10741610300666,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","b u p",2020-01-01,1.86912764003673,0.158985127402819,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","b u p",2021-01-01,1.96454875773348,0.184648475212358,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m c",1986-01-01,0.391107507264004,0.0996852423182634,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m c",1987-01-01,0.582818264577644,0.0497986126131314,12,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m c",1988-01-01,0.438834212903533,0.0797857030575493,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m c",1989-01-01,0.525567200276402,0.101222693414006,10,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m c",1990-01-01,0.655283224400872,0.0850805839088187,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m c",1991-01-01,0.586298823586959,0.141997422234881,9,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m c",1992-01-01,0.84832134292566,0.118606156110383,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m c",1993-01-01,0.692468726065867,0.0538056917236057,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m c",1994-01-01,0.623465340144666,0.0848059534914583,9,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m c",1995-01-01,0.625970428744197,0.0747721566031855,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m c",1996-01-01,0.516176047214625,0.0267864361411684,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m c",1997-01-01,0.717471726033189,0.0348337663872574,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m c",1998-01-01,0.795670817669173,0.0566524824569873,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m c",1999-01-01,0.88378323385784,0.0703097191529684,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m c",2000-01-01,0.146479566715904,0.0306280734196857,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m c",2001-01-01,0.817480861375778,0.0702155196123764,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m c",2002-01-01,0.886677639782533,0.0442201865086858,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m c",2003-01-01,0.623268554889394,0.0617623418882705,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m c",2004-01-01,0.736119578699519,0.122400501021779,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m c",2005-01-01,1.55096373734074,0.11591833608301,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m c",2006-01-01,0.326778491698145,0.0640865294077523,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m c",2007-01-01,1.35550898203593,0.174523068278521,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m c",2008-01-01,1.10885330110289,0.185075087889995,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m c",2009-01-01,0.969353484466835,0.0888273794436852,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m c",2010-01-01,0.793481513143834,0.176640038828988,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m c",2011-01-01,0.490663019900028,0.0644652335687942,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m c",2012-01-01,2.68550624133148,1.23017499436746,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m c",2013-01-01,0.558633235189318,0.119368855802325,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m c",2014-01-01,2.38181341719078,0.657172863267533,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m c",2015-01-01,1.89966302180043,0.396659134326442,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m c",2016-01-01,0.186770048521201,0.0189984453243796,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m c",2017-01-01,5.92539093559502,2.33690094050467,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m c",2018-01-01,3.09427927600494,0.943021324644335,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m c",2019-01-01,0.343262725187195,0.110935445984369,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m c",2020-01-01,1.13906336088154,0.413544997532356,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m c",2021-01-01,1.01531965039772,0.0671174647211311,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n",1986-01-01,0.474559091830529,0.136818130261702,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n",1987-01-01,1.00426429016338,0.14013492773961,12,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n",1988-01-01,0.827128797603766,0.353266174044562,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n",1989-01-01,1.49101692963262,0.518252019693905,10,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n",1990-01-01,1.12472766884532,0.211997488318776,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n",1991-01-01,1.41327316751046,0.299928649866134,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n",1992-01-01,1.67955635491607,0.230053818421482,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n",1993-01-01,1.26489660454429,0.159089801537176,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n",1994-01-01,0.952437335239712,0.112047538835539,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n",1995-01-01,0.97840674131003,0.189073697440871,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n",1996-01-01,1.00903267597524,0.284610096059281,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n",1997-01-01,1.40238875383152,0.34592302747683,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n",1998-01-01,1.2984022556391,0.302918230364554,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n",1999-01-01,1.49820265870863,0.233845790173387,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n",2000-01-01,0.314520761529624,0.0442041559647981,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n",2001-01-01,1.4829542325274,0.235453676946556,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n",2002-01-01,1.53798194423662,0.136912591718734,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n",2003-01-01,0.756305561298325,0.0613573222739864,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n",2004-01-01,1.18489709252213,0.227495612102829,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n",2005-01-01,2.09180006533812,0.54767153509752,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n",2006-01-01,0.432145850287255,0.112626144800972,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n",2007-01-01,2.10095808383234,0.773566907858152,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n",2008-01-01,1.88393261822028,0.279637667957973,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n",2009-01-01,1.47876434368878,0.541812999435844,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n",2010-01-01,1.1256037614875,0.177724768523094,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n",2011-01-01,0.591978685277752,0.0513024830292914,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n",2012-01-01,1.64639389736477,0.391342658897293,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n",2013-01-01,0.831029762016391,0.139582830649896,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n",2014-01-01,2.25637665967855,0.538188429137199,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n",2015-01-01,2.96155697682415,0.706478261595928,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n",2016-01-01,0.280829655637643,0.0519588975961336,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n",2017-01-01,3.58719851576994,1.32019965214487,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n",2018-01-01,0.828887112015701,0.144734693731734,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n",2019-01-01,0.599012495196395,0.231907190286097,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n",2020-01-01,1.91085399449036,1.06245938526706,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n",2021-01-01,1.27123637434941,0.670465464742304,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n+p",1986-01-01,0.356510575038854,0.126197153562553,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n+p",1987-01-01,1.0917924392698,0.126419091913277,12,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n+p",1988-01-01,0.988304093567252,0.0414831793569804,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n+p",1989-01-01,1.08378440631118,0.183993812127665,10,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n+p",1990-01-01,1.3140522875817,0.184937087795312,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n+p",1991-01-01,1.28153202729474,0.172589072003987,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n+p",1992-01-01,1.46184052757794,0.157718308626984,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n+p",1993-01-01,1.2260403369926,0.0901382565285191,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n+p",1994-01-01,0.941870336446093,0.0485642264215631,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n+p",1995-01-01,0.97721686887996,0.0721447895958892,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n+p",1996-01-01,1.03168633942709,0.0862632231679374,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n+p",1997-01-01,1.26648874326181,0.107207900249166,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n+p",1998-01-01,1.27102913533835,0.147842580771448,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n+p",1999-01-01,1.50688415626696,0.0593171817847743,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n+p",2000-01-01,0.326364954319164,0.0564413545117578,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n+p",2001-01-01,1.68838464504048,0.11734333864755,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n+p",2002-01-01,1.60160107736047,0.150933780967556,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n+p",2003-01-01,1.06172903314727,0.0847187456003046,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n+p",2004-01-01,1.63825761557382,0.335855142061114,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n+p",2005-01-01,2.20298377436568,0.229723801075137,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n+p",2006-01-01,0.450085629957124,0.0906563459087757,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n+p",2007-01-01,2.81928143712575,0.681436483798357,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n+p",2008-01-01,1.89371506269829,0.329024600572971,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n+p",2009-01-01,1.56244752308984,0.259720520534724,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n+p",2010-01-01,0.517909809788416,0.0254885395411571,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n+p",2011-01-01,1.06318966330284,0.310965013417694,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n+p",2012-01-01,2.28619972260749,0.446540290524469,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n+p",2013-01-01,0.80974438797517,0.289062087841385,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n+p",2014-01-01,3.43361285814116,0.896289630605897,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n+p",2015-01-01,2.72415927377759,0.790519093071652,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n+p",2016-01-01,0.45275888133031,0.222522377049205,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n+p",2017-01-01,3.6252319109462,0.452902139867568,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n+p",2018-01-01,1.263865668387,0.261041300779581,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n+p",2019-01-01,0.497059611286435,0.175542711159764,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n+p",2020-01-01,1.27658402203857,0.358788768105848,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m n+p",2021-01-01,1.45939310615732,0.533588538984491,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m p",1986-01-01,0.411987296438949,0.121383546587495,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m p",1987-01-01,0.560337310143261,0.0453935147750138,12,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m p",1988-01-01,0.512385299291589,0.139020554499195,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m p",1989-01-01,0.578601865714615,0.0847325511149559,10,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m p",1990-01-01,0.644444444444444,0.0956483376302033,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m p",1991-01-01,0.918556020250936,0.168599000881738,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m p",1992-01-01,0.966516786570743,0.084537341864918,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m p",1993-01-01,0.885499106459025,0.0784200632400917,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m p",1994-01-01,0.710915508690407,0.0762946659912569,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m p",1995-01-01,0.646998010377248,0.0977228012047504,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m p",1996-01-01,0.600726932488844,0.0324105080227021,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m p",1997-01-01,0.781656273121235,0.0793092757138037,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m p",1998-01-01,0.808505639097744,0.0666226895115091,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m p",1999-01-01,1.17949674443842,0.10550621703767,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m p",2000-01-01,0.178729689807976,0.043724476485838,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m p",2001-01-01,1.03736850801344,0.0950842909613547,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m p",2002-01-01,1.17093121851464,0.0569352590996114,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m p",2003-01-01,0.799962097718972,0.174064027049504,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m p",2004-01-01,1.17819076250342,0.157063206022231,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m p",2005-01-01,1.95938146575193,0.174349632423465,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m p",2006-01-01,0.526933961691222,0.0540432647687824,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m p",2007-01-01,2.44706586826347,0.477624594932305,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m p",2008-01-01,1.17646170116332,0.259571154492552,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m p",2009-01-01,0.884935628323538,0.223491017362431,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m p",2010-01-01,0.84248771104937,0.142275422565608,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m p",2011-01-01,0.761482599264359,0.0616013022341115,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m p",2012-01-01,1.5499306518724,0.286954619378399,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m p",2013-01-01,0.663334771111903,0.155781223062947,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m p",2014-01-01,2.09276729559748,0.262924346414812,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m p",2015-01-01,1.96987827522179,0.533439148734522,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m p",2016-01-01,0.185591560399548,0.0534906920206649,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m p",2017-01-01,5.41531937450305,1.85696464783497,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m p",2018-01-01,2.31307697899251,0.794256165369628,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m p",2019-01-01,0.539366273450328,0.256090879053174,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m p",2020-01-01,2.26112029384757,0.60973711225955,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u m p",2021-01-01,1.20018658548561,0.296661136077967,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n",1986-01-01,0.94344212446787,0.120915657948787,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n",1987-01-01,1.65953715682047,0.300035666084433,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n",1988-01-01,1.48918366376646,0.4443664956869,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n",1989-01-01,1.13820108257515,0.154632642137975,10,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n",1990-01-01,1.9458605664488,0.399364426518296,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n",1991-01-01,2.17070217917676,0.682868968217161,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n",1992-01-01,3.2416067146283,0.630489776139459,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n",1993-01-01,1.23089098800102,0.237665840635083,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n",1994-01-01,2.44944372458782,0.880615782713308,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n",1995-01-01,1.9753442827605,0.471316801204005,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n",1996-01-01,1.43691521520081,0.337308842889994,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n",1997-01-01,1.51263080012684,0.380555107519657,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n",1998-01-01,2.19889567669173,0.557692683282648,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n",1999-01-01,1.6584373304395,0.376221057721283,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n",2000-01-01,0.504951036708791,0.129027186043223,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n",2001-01-01,2.83108443024729,0.785907729803005,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n",2002-01-01,1.14175270587062,0.621916365509102,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n",2003-01-01,1.77537729997933,0.374523072711537,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n",2004-01-01,1.11512182815818,0.256680190264007,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n",2005-01-01,2.75078950234128,0.966073177559221,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n",2006-01-01,0.415566433056807,0.200813973533113,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n",2007-01-01,1.8222754491018,0.327166150280987,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n",2008-01-01,3.47699803595709,1.76621571820185,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n",2009-01-01,0.723516652672824,0.129371623665103,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n",2010-01-01,0.873755075870913,0.190692452558985,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n",2011-01-01,0.729109685937942,0.360987157326026,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n",2012-01-01,1.91678224687933,0.712570806271404,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n",2013-01-01,0.942632635073045,0.485415861049586,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n",2014-01-01,1.38583158630328,0.531177495525564,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n",2015-01-01,4.42156660477271,2.59077118364426,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n",2016-01-01,0.570680841034144,0.232743867769722,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n",2017-01-01,2.60522130930294,1.01440452898772,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n",2018-01-01,1.43374282183616,0.229573984449464,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n",2019-01-01,0.215131647898641,0.0834800242248889,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n",2020-01-01,0.703801652892562,0.100982027988071,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n",2021-01-01,0.687567514484926,0.288536007709172,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n+p",1986-01-01,0.960200013514427,0.380462218524304,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n+p",1987-01-01,1.59177806525801,0.323996289338303,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n+p",1988-01-01,1.47225788047354,0.252918423209946,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n+p",1989-01-01,2.19296326154555,0.263477988687685,10,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n+p",1990-01-01,3.42080610021786,1.12708010522315,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n+p",1991-01-01,2.10631741140216,0.344468065535761,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n+p",1992-01-01,2.38189448441247,0.351945699625848,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n+p",1993-01-01,2.33449068164412,0.577094349208544,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n+p",1994-01-01,2.65779008980832,0.647447258077,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n+p",1995-01-01,2.01174267545742,0.353785226727251,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n+p",1996-01-01,2.19965452713401,0.310583883973124,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n+p",1997-01-01,3.06304830356199,0.787481007905298,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n+p",1998-01-01,1.43556156015038,0.205040420183795,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n+p",1999-01-01,1.43081931633207,0.200501274567209,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n+p",2000-01-01,0.347051261009902,0.0997498604093291,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n+p",2001-01-01,2.51181362559894,0.696113541129711,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n+p",2002-01-01,2.69654346850217,0.902956254841496,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n+p",2003-01-01,2.55623320239818,0.624376882110367,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n+p",2004-01-01,1.35581390459773,0.21667725294598,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n+p",2005-01-01,1.74703256016552,0.556242204918378,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n+p",2006-01-01,0.386804484337613,0.103802557265265,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n+p",2007-01-01,2.28221556886228,0.771851715484865,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n+p",2008-01-01,1.68911466988971,0.458994629785923,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n+p",2009-01-01,0.997026308424293,0.204090160230073,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n+p",2010-01-01,0.715174182517632,0.202481577105834,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n+p",2011-01-01,0.72764783551825,0.339803457207307,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n+p",2012-01-01,1.37995839112344,0.554421637522554,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n+p",2013-01-01,0.453462858428821,0.170270866751438,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n+p",2014-01-01,1.6985499650594,0.705346304779643,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n+p",2015-01-01,1.90358297228526,0.401095861638265,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n+p",2016-01-01,0.404294573265387,0.122268655308203,4,"KNZ"
