DATASET_CODE,BASIN,DATE_TIME,SAMPLE_ID,BLOCK_ID,TREATMENT,SOIL_WATER_CONTENT,PH,CONDUCTIVITY,NH4_N,NO3_NO2_N,PO4_P,TC,TN,SOC,MICROBIAL_C,MICROBIAL_N,CHEM_COMMENTS,SML,SMD,SFL,SFD,SJL,SJD,SA,SJ,STL,STD,STDL,EML,EMD,EFL,EFD,EJL,EJD,EA,EJ,ETL,ETD,ETLD,PFL,PFD,PJL,PJD,PA,PJ,PTL,PTD,PTLD,TOTAL_ROTIFERS,TOTAL_TARDIGRADES,TOTAL_LIVE,TOTAL_DEAD,TOTAL,OTHER_ORGANISMS,COMMENTS
SOILS_SE_CHEM,Fryxell,1/8/14,4U,4,U,10.27,,,,,,,,,,,,288.6,44.4,255.3,33.3,1187.5,399.5,621.5,1587.1,1731.3,477.2,2208.6,0,0,11.1,0,0,0,11.1,0,11.1,0,11.1,0,0,0,0,0,0,0,0,0,0,0,1742.4,477.2,2219.7,0,
SOILS_SE_CHEM,Fryxell,1/8/14,4W,4,W,1.17,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SOILS_SE_CHEM,Fryxell,1/8/14,5C,5,C,3.03,,,,,,,,,,,,0,0,10.3,0,0,0,10.3,0,10.3,0,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3,0,10.3,0,
SOILS_SE_CHEM,Fryxell,1/8/14,5CN,5,CN,3.13,,,,,,,,,,,,0,0,0,0,10.3,61.6,0,71.9,10.3,61.6,71.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3,61.6,71.9,0,
SOILS_SE_CHEM,Fryxell,1/8/14,5CP,5,CP,6.45,,,,,,,,,,,,838.1,84.9,1708,180.3,1262.4,933.5,2811.2,2196,3808.4,1198.8,5007.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3808.4,1198.8,5007.2,0,
SOILS_SE_CHEM,Fryxell,1/8/14,5N,5,N,2.98,,,,,,,,,,,,855.9,257.8,1474.7,330,5115,268.1,2918.4,5383.1,7445.6,855.9,8301.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7445.6,855.9,8301.5,0,
SOILS_SE_CHEM,Fryxell,1/8/14,5P,5,P,5.6,,,,,,,,,,,,616,42.5,860.3,116.8,1709.9,265.5,1635.6,1975.4,3186.2,424.8,3611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3186.2,424.8,3611,0,
SOILS_SE_CHEM,Fryxell,1/8/14,5U,5,U,2.19,,,,,,,,,,,,82.4,0,41.2,0,82.4,30.9,123.6,113.3,205.9,30.9,236.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.9,30.9,236.8,0,
SOILS_SE_CHEM,Fryxell,1/8/14,5W,5,W,0.99,,,,,,,,,,,,715.4,100.8,695.3,70.5,1582,80.6,1582,1662.7,2992.8,251.9,3244.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2992.8,251.9,3244.7,0,
SOILS_SE_CHEM,Fryxell,1/8/14,6C,6,C,3.35,,,,,,,,,,,,774.6,113.6,991.5,206.6,1538.8,764.2,2086.2,2303.1,3304.9,1084.4,4389.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3304.9,1084.4,4389.3,0,
SOILS_SE_CHEM,Fryxell,1/8/14,6CN,6,CN,7.78,,,,,,,,,,,,3183.9,324.9,3833.7,649.8,10981.2,2815.7,7992.2,13796.9,17998.7,3790.4,21789.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17998.7,3790.4,21789.1,0,
SOILS_SE_CHEM,Fryxell,1/8/14,6CP,6,CP,3.5,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SOILS_SE_CHEM,Fryxell,1/8/14,6N,6,N,4.93,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SOILS_SE_CHEM,Fryxell,1/8/14,6P,6,P,2.6,,,,,,,,,,,,10.3,0,41.1,0,20.6,0,51.4,20.6,72,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,72,0,
SOILS_SE_CHEM,Fryxell,1/8/14,6U,6,U,2.55,,,,,,,,,,,,0,0,0,0,0,123.5,0,123.5,0,123.5,123.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.5,123.5,0,
SOILS_SE_CHEM,Fryxell,1/8/14,6W,6,W,1.59,,,,,,,,,,,,470.6,30.7,439.9,81.8,941.2,276.2,1023,1217.4,1851.7,388.8,2240.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1851.7,388.8,2240.4,0,
SOILS_SE_CHEM,Fryxell,1/8/14,7C,7,C,0.9,,,,,,,,,,,,451.2,70.2,681.9,90.2,862.4,180.5,1293.5,1042.9,1995.5,340.9,2336.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.5,340.9,2336.4,0,
SOILS_SE_CHEM,Fryxell,1/8/14,7CN,7,CN,1.06,,,,,,,,,,,,0,0,0,0,40.3,30.2,0,70.5,40.3,30.2,70.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.3,30.2,70.5,0,
SOILS_SE_CHEM,Fryxell,1/8/14,7CP,7,CP,3.22,,,,,,,,,,,,52.1,0,83.4,10.4,125,0,145.9,125,260.5,10.4,270.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.5,10.4,270.9,0,
SOILS_SE_CHEM,Fryxell,1/8/14,7N,7,N,1.96,,,,,,,,,,,,30.7,51.1,51.1,30.7,92,122.7,163.6,214.7,173.8,204.5,378.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.8,204.5,378.3,0,
SOILS_SE_CHEM,Fryxell,1/8/14,7P,7,P,1.56,,,,,,,,,,,,225,51.1,214.8,71.6,593.3,112.5,562.6,705.8,1033.2,235.3,1268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033.2,235.3,1268.4,0,
SOILS_SE_CHEM,Fryxell,1/8/14,7U,7,U,2.94,,,,,,,,,,,,477.4,83,674.6,31.1,1255.8,103.8,1266.2,1359.6,2407.8,217.9,2625.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2407.8,217.9,2625.8,0,
SOILS_SE_CHEM,Fryxell,1/8/14,7W,7,W,2.7,,,,,,,,,,,,71.7,30.7,225.4,61.5,245.9,204.9,389.3,450.8,543,297.1,840.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,297.1,840.1,0,
SOILS_SE_CHEM,Fryxell,1/8/14,8C,8,C,1.87,,,,,,,,,,,,0,0,0,0,0,20.5,0,20.5,0,20.5,20.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5,20.5,0,
SOILS_SE_CHEM,Fryxell,1/8/14,8CN,8,CN,1.29,,,,,,,,,,,,60.7,10.1,161.8,20.2,182,182,252.8,364.1,404.5,212.4,616.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404.5,212.4,616.9,0,
SOILS_SE_CHEM,Fryxell,1/8/14,8CP,8,CP,1.29,,,,,,,,,,,,122,20.3,61,20.3,122,91.5,223.6,213.4,304.9,132.1,437.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.9,132.1,437.1,0,
SOILS_SE_CHEM,Fryxell,1/8/14,8N,8,N,1.39,,,,,,,,,,,,315.6,30.5,570.2,20.4,539.6,315.6,936.7,855.2,1425.4,366.5,1791.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425.4,366.5,1791.9,0,
SOILS_SE_CHEM,Fryxell,1/8/14,8P,8,P,1.27,,,,,,,,,,,,60.4,0,60.4,0,30.2,0,120.7,30.2,150.9,0,150.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.9,0,150.9,0,
SOILS_SE_CHEM,Fryxell,1/8/14,8U,8,U,1.34,,,,,,,,,,,,0,0,20.4,10.2,10.2,194,30.6,204.2,30.6,204.2,234.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.6,204.2,234.9,0,
SOILS_SE_CHEM,Fryxell,1/8/14,8W,8,W,2.26,,,,,,,,,,,,0,0,0,0,0,10.2,0,10.2,0,10.2,10.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,10.2,0,
SOILS_SE_CHEM,Bonney,1/14/14,C1,1,C,0.52,,,,,,,,,,,,221.1,120.6,201,251.3,613.1,462.3,794,1075.4,1035.2,834.2,1869.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035.2,834.2,1869.5,0,
SOILS_SE_CHEM,Bonney,1/14/14,CN1,1,CN,0.87,,,,,,,,,,,,131.4,50.5,111.2,60.6,202.1,181.9,353.7,384,444.6,293,737.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444.6,293,737.7,0,
SOILS_SE_CHEM,Bonney,1/14/14,CP1,1,CP,0.83,,,,,,,,,,,,100.5,60.3,231.2,10.1,653.4,181,402.1,834.4,985.2,251.3,1236.5,0,0,0,0,0,20.1,0,20.1,0,20.1,20.1,0,0,0,0,0,0,0,0,0,0,0,985.2,271.4,1256.6,0,
SOILS_SE_CHEM,Bonney,1/14/14,N1,1,N,0.63,,,,,,,,,,,,10,20,30.1,0,60.1,771.6,60.1,831.7,100.2,791.6,891.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.2,791.6,891.9,0,
SOILS_SE_CHEM,Bonney,1/14/14,P1,1,P,0.59,,,,,,,,,,,,30.3,20.2,20.2,10.1,50.4,70.6,80.7,121,100.9,100.9,201.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.9,100.9,201.7,0,
SOILS_SE_CHEM,Bonney,1/14/14,U1,1,U,0.65,,,,,,,,,,,,0,69.9,0,69.9,0,169.7,139.7,169.7,0,309.4,309.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.4,309.4,0,
SOILS_SE_CHEM,Bonney,1/14/14,W1,1,W,0.42,,,,,,,,,,,,70.5,0,100.8,10.1,181.4,80.6,181.4,262,352.7,90.7,443.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352.7,90.7,443.4,0,
SOILS_SE_CHEM,Bonney,1/14/14,C2,2,C,0.53,,,,,,,,,,,,49.8,0,29.9,19.9,209.3,149.5,99.7,358.8,289,169.4,458.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,169.4,458.4,0,
SOILS_SE_CHEM,Bonney,1/14/14,CN2,2,CN,0.87,,,,,,,,,,,,162.2,162.2,71,111.5,446,1084.7,506.9,1530.7,679.2,1358.4,2037.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679.2,1358.4,2037.6,0,
SOILS_SE_CHEM,Bonney,1/14/14,CP2,2,CP,0.39,,,,,,,,,,,,0,0,10.1,20.2,0,111,30.3,111,10.1,131.2,141.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1,131.2,141.3,0,
SOILS_SE_CHEM,Bonney,1/14/14,N2,2,N,0.77,,,,,,,,,,,,0,50.3,10.1,40.3,50.3,130.9,100.7,181.3,60.4,221.5,281.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.4,221.5,281.9,0,
SOILS_SE_CHEM,Bonney,1/14/14,P2,2,P,1.17,,,,,,,,,,,,40.7,10.2,40.7,20.4,234.2,91.6,112,325.8,315.6,122.2,437.8,0,0,10.2,10.2,0,0,20.4,0,10.2,10.2,20.4,0,0,0,0,0,0,0,0,0,0,0,325.8,132.4,458.1,0,
SOILS_SE_CHEM,Bonney,1/14/14,U2,2,U,1.12,,,,,,,,,,,,20.4,30.6,40.8,20.4,40.8,102.1,112.3,142.9,102.1,153.1,255.2,10.2,0,0,0,0,10.2,10.2,10.2,10.2,10.2,20.4,0,0,0,10.2,0,10.2,0,10.2,10.2,0,0,112.3,173.5,285.8,0,
SOILS_SE_CHEM,Bonney,1/14/14,W2,2,W,0.79,,,,,,,,,,,,0,0,30.2,0,100.7,110.8,30.2,211.5,130.9,110.8,241.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.9,110.8,241.7,0,
SOILS_SE_CHEM,Bonney,1/14/14,C3,3,C,1.94,,,,,,,,,,,,284.1,10.1,172.5,50.7,507.3,253.6,517.4,760.9,963.8,314.5,1278.3,10.1,0,0,0,10.1,10.1,10.1,20.3,20.3,10.1,30.4,0,0,0,0,0,0,0,0,0,0,0,984.1,324.7,1308.8,0,
SOILS_SE_CHEM,Bonney,1/14/14,CN3,3,CN,0.47,,,,,,,,,,,,20.1,70.4,20.1,80.5,100.6,321.8,191.1,422.4,140.8,472.7,613.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.8,472.7,613.4,0,
SOILS_SE_CHEM,Bonney,1/14/14,CP3,3,CP,0.31,,,,,,,,,,,,0,10.1,0,0,10.1,30.3,10.1,40.3,10.1,40.3,50.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1,40.3,50.4,0,
SOILS_SE_CHEM,Bonney,1/14/14,N3,3,N,1.17,,,,,,,,,,,,60.8,20.3,70.9,40.5,101.3,60.8,192.4,162,232.9,121.5,354.4,0,10.1,0,0,0,10.1,10.1,10.1,0,20.3,20.3,0,0,0,0,0,0,0,0,0,0,0,232.9,141.8,374.7,0,
SOILS_SE_CHEM,Bonney,1/14/14,P3,3,P,0.86,,,,,,,,,,,,60.6,30.3,91,50.5,444.7,272.9,232.5,717.6,596.3,353.7,950,0,0,0,0,0,10.1,0,10.1,0,10.1,10.1,0,0,0,0,0,0,0,0,0,0,0,596.3,363.8,960.1,0,
SOILS_SE_CHEM,Bonney,1/14/14,U3,3,U,1.45,,,,,,,,,,,,71.4,10.2,71.4,51,357,285.6,204,642.6,499.8,346.8,846.6,10.2,0,0,0,0,0,10.2,0,10.2,0,10.2,0,0,0,0,0,0,0,0,0,0,0,510,346.8,856.8,0,
SOILS_SE_CHEM,Bonney,1/14/14,W3,3,W,0.75,,,,,,,,,,,,0,0,0,0,121,20.2,0,141.2,121,20.2,141.2,0,0,0,0,10.1,0,0,10.1,10.1,0,10.1,0,0,0,0,0,0,0,0,0,0,0,131.1,20.2,151.3,0,
SOILS_SE_CHEM,Bonney,1/14/14,C4,4,C,1.34,,,,,,,,,,,,100.5,20.1,50.2,30.1,502.3,200.9,200.9,703.3,653,251.2,904.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653,251.2,904.2,0,
SOILS_SE_CHEM,Bonney,1/14/14,CN4,4,CN,1.12,,,,,,,,,,,,30.5,20.3,81.3,10.2,172.9,284.7,142.4,457.6,284.7,315.2,599.9,0,0,0,0,40.7,20.3,0,61,40.7,20.3,61,0,0,0,0,0,0,0,0,0,0,0,325.4,335.6,661,0,
SOILS_SE_CHEM,Bonney,1/14/14,CP4,4,CP,1.9,,,,,,,,,,,,1658.5,424.7,1314.6,434.8,3165.2,1031.5,3832.7,4196.7,6138.3,1891.1,8029.4,10.1,0,0,0,10.1,0,10.1,10.1,20.2,0,20.2,0,0,0,0,0,0,0,0,0,0,0,6158.6,1891.1,8049.6,0,
SOILS_SE_CHEM,Bonney,1/14/14,N4,4,N,0.41,,,,,,,,,,,,0,0,0,0,10.1,20.1,0,30.2,10.1,20.1,30.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1,20.1,30.2,0,
SOILS_SE_CHEM,Bonney,1/14/14,P4,4,P,1.2,,,,,,,,,,,,30.5,0,60.9,0,182.7,50.8,91.4,233.5,274.1,50.8,324.9,0,0,0,0,20.3,0,0,20.3,20.3,0,20.3,0,0,0,0,0,0,0,0,0,0,0,294.4,50.8,345.2,0,
SOILS_SE_CHEM,Bonney,1/14/14,U4,4,U,0.6,,,,,,,,,,,,20.3,10.1,50.7,50.7,202.7,253.3,131.7,456,273.6,314.1,587.8,0,0,0,0,0,10.1,0,10.1,0,10.1,10.1,0,0,0,0,0,0,0,0,0,0,0,273.6,324.3,597.9,0,
SOILS_SE_CHEM,Bonney,1/14/14,W4,4,W,2.36,,,,,,,,,,,,41.2,20.6,92.6,20.6,205.8,82.3,175,288.2,339.6,123.5,463.1,10.3,0,10.3,0,30.9,0,20.6,30.9,51.5,0,51.5,0,0,0,0,0,0,0,0,0,0,0,391.1,123.5,514.6,0,
SOILS_SE_CHEM,Bonney,1/14/14,C5,5,C,0.9,,,,,,,,,,,,20.2,30.2,50.4,40.3,483.9,564.6,141.1,1048.5,554.5,635.2,1189.7,0,0,0,0,10.1,10.1,0,20.2,10.1,10.1,20.2,0,0,0,0,0,0,0,0,0,0,0,564.6,645.3,1209.8,0,
SOILS_SE_CHEM,Bonney,1/14/14,CN5,5,CN,1.18,,,,,,,,,,,,80.8,141.4,60.6,151.5,969.6,2252.2,434.3,3221.8,1111,2545.1,3656.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1111,2545.1,3656.1,0,
SOILS_SE_CHEM,Bonney,1/14/14,CP5,5,CP,1.2,,,,,,,,,,,,192.5,212.8,141.8,273.6,526.9,678.8,820.7,1205.7,861.2,1165.2,2026.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,861.2,1165.2,2026.4,0,
SOILS_SE_CHEM,Bonney,1/14/14,N5,5,N,1.63,,,,,,,,,,,,10.2,71.5,20.4,40.8,81.7,367.5,142.9,449.1,112.3,479.8,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.3,479.8,592,0,
SOILS_SE_CHEM,Bonney,1/14/14,P5,5,P,1.56,,,,,,,,,,,,81.3,20.3,152.4,40.6,233.6,91.4,294.6,325,467.3,152.4,619.6,40.6,10.2,10.2,0,10.2,0,60.9,10.2,60.9,10.2,71.1,0,0,0,0,0,0,0,0,0,0,0,528.2,162.5,690.7,0,
SOILS_SE_CHEM,Bonney,1/14/14,U5,5,U,0.86,,,,,,,,,,,,20.2,101.1,50.5,91,192,343.6,262.8,535.6,262.8,535.6,798.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.8,535.6,798.4,0,
SOILS_SE_CHEM,Bonney,1/14/14,W5,5,W,1.91,,,,,,,,,,,,20.4,40.8,91.9,122.5,316.4,459.3,275.6,775.6,428.6,622.5,1051.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428.6,622.5,1051.2,0,
SOILS_SE_CHEM,Bonney,1/14/14,C6,6,C,1.29,,,,,,,,,,,,20.3,20.3,20.3,20.3,60.9,111.7,81.2,172.6,101.5,152.3,253.8,0,20.3,0,0,0,0,20.3,0,0,20.3,20.3,0,0,0,0,0,0,0,0,0,0,0,101.5,172.6,274.1,0,
SOILS_SE_CHEM,Bonney,1/14/14,CN6,6,CN,1,,,,,,,,,,,,50.2,20.1,110.5,90.4,100.4,100.4,271.2,200.9,261.1,210.9,472.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.1,210.9,472.1,0,
SOILS_SE_CHEM,Bonney,1/14/14,CP6,6,CP,2,,,,,,,,,,,,112.7,71.7,194.7,71.7,461.1,276.7,450.9,737.8,768.5,420.1,1188.7,0,0,30.7,0,51.2,10.2,30.7,61.5,82,10.2,92.2,0,0,0,0,0,0,0,0,0,0,0,850.5,430.4,1280.9,0,
SOILS_SE_CHEM,Bonney,1/14/14,N6,6,N,1.83,,,,,,,,,,,,10.3,0,82.3,10.3,205.7,154.3,102.9,360,298.3,164.6,462.9,0,0,0,0,10.3,0,0,10.3,10.3,0,10.3,0,0,0,0,0,0,0,0,0,0,0,308.6,164.6,473.2,0,
SOILS_SE_CHEM,Bonney,1/14/14,P6,6,P,0.95,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SOILS_SE_CHEM,Bonney,1/14/14,U6,6,U,0.39,,,,,,,,,,,,0,0,0,0,80.8,30.3,0,111.1,80.8,30.3,111.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.8,30.3,111.1,10.1,
SOILS_SE_CHEM,Bonney,1/14/14,W6,6,W,0.82,,,,,,,,,,,,40.7,20.3,30.5,20.3,152.4,101.6,111.8,254.1,223.6,142.3,365.9,10.2,0,0,0,0,0,10.2,0,10.2,0,10.2,0,0,0,0,0,0,0,0,0,0,0,233.7,142.3,376,0,
SOILS_SE_CHEM,Bonney,1/14/14,C7,7,C,2.54,,,,,,,,,,,,144.7,41.3,217,93,857.8,341.1,496.1,1198.8,1219.5,475.4,1694.9,10.3,0,31,0,93,10.3,41.3,103.3,134.4,10.3,144.7,0,0,0,0,0,0,0,0,0,0,0,1353.9,485.7,1839.6,0,
SOILS_SE_CHEM,Bonney,1/14/14,CN7,7,CN,0.41,,,,,,,,,,,,10,0,0,0,30.1,10,10,40.2,40.2,10,50.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.2,10,50.2,0,
SOILS_SE_CHEM,Bonney,1/14/14,CP7,7,CP,0.77,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SOILS_SE_CHEM,Bonney,1/14/14,N7,7,N,2.25,,,,,,,,,,,,122.2,71.3,142.5,61.1,346.1,315.6,397,661.7,610.8,447.9,1058.7,0,10.2,0,0,10.2,0,10.2,10.2,10.2,10.2,20.4,0,0,0,0,0,0,0,0,0,0,0,621,458.1,1079.1,0,
SOILS_SE_CHEM,Bonney,1/14/14,P7,7,P,4.2,,,,,,,,,,,,178,41.9,230.3,146.5,858.4,617.6,596.7,1475.9,1266.6,806,2072.6,41.9,0,10.5,0,52.3,10.5,52.3,62.8,104.7,10.5,115.1,0,0,0,0,0,0,0,0,0,0,0,1371.3,816.5,2187.7,0,
SOILS_SE_CHEM,Bonney,1/14/14,U7,7,U,1,,,,,,,,,,,,40.5,30.4,91.2,50.7,141.9,182.4,212.8,324.3,273.6,263.5,537,20.3,0,0,0,20.3,0,20.3,20.3,40.5,0,40.5,0,0,0,0,0,0,0,0,0,0,0,314.1,263.5,577.6,0,
SOILS_SE_CHEM,Bonney,1/14/14,W7,7,W,1.44,,,,,,,,,,,,275.4,51,306,81.6,714.1,306,714.1,1020.1,1295.5,438.6,1734.1,0,0,0,0,10.2,0,0,10.2,10.2,0,10.2,0,0,0,0,0,0,0,0,0,0,0,1305.7,438.6,1744.3,0,
SOILS_SE_CHEM,Bonney,1/14/14,C8,8,C,1.37,,,,,,,,,,,,30.3,10.1,60.6,30.3,242.2,302.8,131.2,545,333.1,343.2,676.2,10.1,0,0,0,40.4,70.7,10.1,111,50.5,70.7,121.1,0,0,0,0,0,0,0,0,0,0,0,383.5,413.8,797.4,0,
SOILS_SE_CHEM,Bonney,1/14/14,CN8,8,CN,0.31,,,,,,,,,,,,20,0,10,0,0,30,30,30,30,30,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,60,0,
SOILS_SE_CHEM,Bonney,1/14/14,CP8,8,CP,0.65,,,,,,,,,,,,20,0,130.2,20,350.5,60.1,170.2,410.6,500.7,80.1,580.8,20,0,20,10,40.1,0,50.1,40.1,80.1,10,90.1,0,0,0,0,0,0,0,0,0,0,0,580.8,90.1,670.9,0,
SOILS_SE_CHEM,Bonney,1/14/14,N8,8,N,1.68,,,,,,,,,,,,142.8,20.4,336.7,51,367.3,142.8,550.9,510.1,846.8,214.3,1061.1,0,0,0,0,10.2,0,0,10.2,10.2,0,10.2,0,0,0,0,0,0,0,0,0,0,0,857,214.3,1071.3,0,
SOILS_SE_CHEM,Bonney,1/14/14,P8,8,P,0.76,,,,,,,,,,,,40.3,20.2,50.4,10.1,312.4,110.8,120.9,423.2,403.1,141.1,544.2,10.1,0,10.1,0,0,0,20.2,0,20.2,0,20.2,0,0,0,0,0,0,0,0,0,0,0,423.2,141.1,564.3,0,
SOILS_SE_CHEM,Bonney,1/14/14,U8,8,U,0.98,,,,,,,,,,,,111.1,60.6,111.1,50.5,201.9,242.3,333.2,444.2,424,353.4,777.4,0,0,0,0,10.1,10.1,0,20.2,10.1,10.1,20.2,0,0,0,0,0,0,0,0,0,0,0,434.1,363.5,797.6,0,
SOILS_SE_CHEM,Bonney,1/14/14,W8,8,W,0.8,,,,,,,,,,,,0,0,10.1,10.1,10.1,10.1,20.2,20.2,20.2,20.2,40.4,0,0,20.2,0,30.3,0,20.2,30.3,50.5,0,50.5,0,0,0,0,0,0,0,0,0,0,0,70.7,20.2,90.9,0,
SOILS_SE_CHEM,Bonney,1/12/16,1N,1,N,0.42,,,,,,,,,,,,60.2,20.1,0,0,160.5,60.2,80.3,220.7,220.7,80.3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.7,80.3,301,0,
SOILS_SE_CHEM,Bonney,1/12/16,1P,1,P,0.32,,,,,,,,,,,,79.3,59.5,79.3,9.9,476,59.5,228.1,535.6,634.7,128.9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634.7,128.9,763.7,0,
SOILS_SE_CHEM,Bonney,1/12/16,1W,1,W,0.33,,,,,,,,,,,,47.7,28.6,19.1,9.5,19.1,9.5,104.9,28.6,85.8,47.7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.8,47.7,133.5,0,
SOILS_SE_CHEM,Bonney,1/12/16,2C,2,C,0.38,,,,,,,,,,,,178.2,0,49.5,0,59.4,29.7,227.8,89.1,287.2,29.7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.2,29.7,316.9,0,
SOILS_SE_CHEM,Bonney,1/12/16,2CN,2,CN,0.58,,,,,,,,,,,,19.1,19.1,9.6,9.6,0,0,57.4,0,28.7,28.7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,28.7,57.4,0,
