"","X","source","Date","Treatment","means","response_sd","sample_size","CV","control_mean","control_sd","control_n","log_response_ratio","log_rr_variance","log_rr_se","log_rr_ci_lower","log_rr_ci_upper","response_ratio","response_ratio_ci_lower","response_ratio_ci_upper"
"588",1654,"KNZ_Biomass_1986-2021_processed.csv","1994","u m n+p",26.35,3.84282819957236,8,0.145837882336712,27.97625,13.462690032704,4,-0.0598876609648306,0.0605514055364684,0.24607195194997,-0.542188686786772,0.422413364857111,0.941870336446093,0.581474193740252,1.52563903992162
"589",1655,"KNZ_Biomass_1986-2021_processed.csv","1994","u m p",19.88875,6.03710417217678,8,0.303543670274742,27.97625,13.462690032704,4,-0.341201690712273,0.069410164516394,0.263458088728348,-0.857579544619834,0.175176163195289,0.710915508690407,0.424187567826876,1.19145608883759
"590",1657,"KNZ_Biomass_1986-2021_processed.csv","1994","u u n",68.52625,49.2726545822664,4,0.719033284066564,27.97625,13.462690032704,4,0.895860947587967,0.187145035444798,0.432602629955943,0.0479597928743195,1.74376210230161,2.44944372458782,1.04912847203611,5.7188177805131
"591",1658,"KNZ_Biomass_1986-2021_processed.csv","1994","u u n+p",74.355,36.2262927075534,4,0.487207218177034,27.97625,13.462690032704,4,0.977494984188445,0.117235537906862,0.342396755105627,0.306397344181417,1.64859262419547,2.65779008980832,1.35852200013082,5.1996568040879
"592",1659,"KNZ_Biomass_1986-2021_processed.csv","1994","u u p",41.005,14.2957295488315,4,0.348633814140507,27.97625,13.462690032704,4,0.382338074536173,0.0882792036364507,0.297118164433699,-0.200013527753878,0.964689676826223,1.46570751977123,0.818719677564775,2.6239732504096
"593",1660,"KNZ_Biomass_1986-2021_processed.csv","1995","b m c",21.894375,10.7871416303658,8,0.492690091878203,32.04125,12.4491220406635,4,-0.380794380656024,0.0680826506393884,0.260926523449396,-0.892210366616841,0.130621605304792,0.683318378652518,0.40974905542136,1.13953650515229
"594",1661,"KNZ_Biomass_1986-2021_processed.csv","1995","b m n",39.38625,12.8477123450052,8,0.326197907772516,32.04125,12.4491220406635,4,0.206392635450981,0.0510403441894153,0.22592110169131,-0.236412723863987,0.649197994765949,1.22923575079,0.789454779858112,1.91400517112813
"595",1662,"KNZ_Biomass_1986-2021_processed.csv","1995","b m n+p",41.794375,11.7588244788754,8,0.281349451424395,32.04125,12.4491220406635,4,0.265737625925473,0.0476343990371205,0.218253061919233,-0.162038375436224,0.693513627287169,1.30439277493856,0.85040856911423,2.00073302775406
"596",1663,"KNZ_Biomass_1986-2021_processed.csv","1995","b m p",17.67,6.55333502882311,8,0.370873516062428,32.04125,12.4491220406635,4,-0.595155848840371,0.0549331054245831,0.234378124884945,-1.05453697361486,-0.135774724065878,0.551476612179612,0.348353686917991,0.873039285077811
"597",1664,"KNZ_Biomass_1986-2021_processed.csv","1995","b u c",35.9325,7.88762374440701,4,0.219512245026286,32.04125,12.4491220406635,4,0.114618043271273,0.0497861162391396,0.22312802656578,-0.322712888797656,0.551948975340203,1.12144501228885,0.724181745214176,1.73663437928221
"598",1665,"KNZ_Biomass_1986-2021_processed.csv","1995","b u n",101.5775,25.3996182714098,4,0.250051618433312,32.04125,12.4491220406635,4,1.15379791875434,0.0533711627802993,0.231021996312687,0.70099480598147,1.6066010315272,3.17021027581633,2.01575699748362,4.98583569618644
"599",1666,"KNZ_Biomass_1986-2021_processed.csv","1995","b u n+p",142.61875,34.7133339834998,4,0.243399510818176,32.04125,12.4491220406635,4,1.49315085084062,0.0525505402766514,0.229239046143216,1.04384232039992,1.94245938128132,4.45109819373464,2.84010868384368,6.97588625497765
"600",1667,"KNZ_Biomass_1986-2021_processed.csv","1995","b u p",34.26625,9.33396876557163,4,0.27239539679923,32.04125,12.4491220406635,4,0.0671367695739768,0.0562895228593721,0.237254131385256,-0.397881327941124,0.532154867089078,1.06944173526314,0.671741739907416,1.70259722922721
"601",1668,"KNZ_Biomass_1986-2021_processed.csv","1995","u m c",20.056875,6.77632693252241,8,0.337855569849361,32.04125,12.4491220406635,4,-0.468452147425608,0.0520080080697991,0.228052643198449,-0.915435328094569,-0.0214689667566482,0.625970428744197,0.400342307896696,0.978759851090491
"602",1669,"KNZ_Biomass_1986-2021_processed.csv","1995","u m n",31.349375,17.1350573048148,8,0.546583697595718,32.04125,12.4491220406635,4,-0.0218298044959223,0.0750839271196956,0.274014465165063,-0.558898156219446,0.515238547227602,0.97840674131003,0.571838793871556,1.67403779124494
"603",1670,"KNZ_Biomass_1986-2021_processed.csv","1995","u m n+p",31.31125,6.53821827520967,8,0.208813709935236,32.04125,12.4491220406635,4,-0.0230466772834043,0.0431901054921342,0.207822293058599,-0.430378371678258,0.38428501711145,0.97721686887996,0.65026300706466,1.46856394789285
"604",1671,"KNZ_Biomass_1986-2021_processed.csv","1995","u m p",20.730625,8.85625986742065,8,0.427206602184963,32.04125,12.4491220406635,4,-0.43541205963705,0.0605528949288222,0.246074978266426,-0.917719017039245,0.0468948977651461,0.646998010377248,0.399429093739489,1.04801185490293
"605",1673,"KNZ_Biomass_1986-2021_processed.csv","1995","u u n",63.2925,30.2031589131556,4,0.477199651035362,32.04125,12.4491220406635,4,0.680742703546118,0.0946695865470872,0.30768423187919,0.0776816090629053,1.28380379802933,1.9753442827605,1.08077849380607,3.61034666936551
"606",1674,"KNZ_Biomass_1986-2021_processed.csv","1995","u u n+p",64.45875,22.6714417917491,4,0.351720158888422,32.04125,12.4491220406635,4,0.699001349156363,0.0686664773521438,0.262042892199243,0.185397280445847,1.21260541786688,2.01174267545742,1.20369655025165,3.36223327333658
"607",1675,"KNZ_Biomass_1986-2021_processed.csv","1995","u u p",32.9225,10.149041416147,4,0.308270678598131,32.04125,12.4491220406635,4,0.0271321794302616,0.0614974126308577,0.247986718658193,-0.458921789139797,0.51318614800032,1.0275036086295,0.631964669467119,1.67060552077521
"608",1676,"KNZ_Biomass_1986-2021_processed.csv","1996","b m c",18.691875,10.4008845563044,8,0.55643880329311,34.735,17.3890909288937,4,-0.619658886681903,0.101358511821572,0.318368515751121,-1.2436611775541,0.00434340419029389,0.538127968907442,0.288326668056071,1.00435285044162
"609",1677,"KNZ_Biomass_1986-2021_processed.csv","1996","b m n",35.639375,12.9845692589044,8,0.364332125883364,34.735,17.3890909288937,4,0.0257032418281288,0.0792477313391246,0.281509735780354,-0.526055840301365,0.577462323957622,1.02603641859796,0.590931105989199,1.78151178981694
"610",1678,"KNZ_Biomass_1986-2021_processed.csv","1996","b m n+p",42.255,16.6928808606715,8,0.395051020250182,34.735,17.3890909288937,4,0.195974865851602,0.0821636576703771,0.286642037514348,-0.365843527676521,0.757793259379724,1.2164963293508,0.693611323694561,2.13356280206238
"611",1679,"KNZ_Biomass_1986-2021_processed.csv","1996","b m p",26.564375,13.8738820495563,8,0.522273987231255,34.735,17.3890909288937,4,-0.268176791716147,0.0967517588125925,0.311049447536228,-0.877833708887153,0.34148012545486,0.76477256369656,0.415682426170268,1.40702862897417
"612",1680,"KNZ_Biomass_1986-2021_processed.csv","1996","b u c",33.48875,7.11682791581568,4,0.212513990991473,34.735,17.3890909288937,4,-0.0365382626098101,0.0739460431870691,0.271930217495351,-0.569521488900699,0.496444963681079,0.96412120339715,0.565796113654212,1.64287041287112
"613",1681,"KNZ_Biomass_1986-2021_processed.csv","1996","b u n",90.725,19.8500856421326,4,0.218793999913283,34.735,17.3890909288937,4,0.96008512895429,0.0746231976948016,0.273172468771656,0.424667090161843,1.49550316774674,2.61191881387649,1.52908128871637,4.46158091177022
"614",1682,"KNZ_Biomass_1986-2021_processed.csv","1996","b u n+p",99.67,8.05536570657513,4,0.0808203642678352,34.735,17.3890909288937,4,1.05411690483452,0.0642884769153846,0.253551724339206,0.557155525129677,1.55107828453936,2.86944004606305,1.74569983203064,4.71655322803846
"615",1683,"KNZ_Biomass_1986-2021_processed.csv","1996","b u p",32.01375,5.16656296938948,4,0.161385747355105,34.735,17.3890909288937,4,-0.0815823261343554,0.0691668339576296,0.262995882016486,-0.597054254886669,0.433889602617958,0.921656830286455,0.550430678761945,1.54324848811898
"616",1684,"KNZ_Biomass_1986-2021_processed.csv","1996","u m c",17.929375,2.63164456661609,8,0.146778377194748,34.735,17.3890909288937,4,-0.661307394915606,0.0653484805967787,0.255633488801406,-1.16234903296636,-0.16026575686485,0.516176047214625,0.31275065573384,0.851917355993846
"617",1685,"KNZ_Biomass_1986-2021_processed.csv","1996","u m n",35.04875,27.9616373358214,8,0.797792712602343,34.735,17.3890909288937,4,0.00899212536171439,0.142214645630464,0.377113571262642,-0.730150474313064,0.748134725036493,1.00903267597524,0.481836480621502,2.11305490998209
"618",1686,"KNZ_Biomass_1986-2021_processed.csv","1996","u m n+p",35.835625,8.47496626099479,8,0.236495561637192,34.735,17.3890909288937,4,0.0311946861981984,0.0696467629295495,0.263906731497227,-0.486062507536367,0.548451879932764,1.03168633942709,0.615043361266686,1.73057181004016
"619",1687,"KNZ_Biomass_1986-2021_processed.csv","1996","u m p",20.86625,3.18418384923269,8,0.152599717209977,34.735,17.3890909288937,4,-0.509614802957383,0.0655663283068588,0.256059228122829,-1.01149089007813,-0.00773871583663921,0.600726932488844,0.363676373691982,0.992291150931624
"620",1689,"KNZ_Biomass_1986-2021_processed.csv","1996","u u n",49.91125,23.4328453155679,4,0.469490251507785,34.735,17.3890909288937,4,0.362498604104197,0.117760768160499,0.343162888670233,-0.31010065768946,1.03509786589785,1.43691521520081,0.733373132863841,2.81538175200498
"621",1690,"KNZ_Biomass_1986-2021_processed.csv","1996","u u n+p",76.405,21.5762624196129,4,0.282393330536129,34.735,17.3890909288937,4,0.788300314912376,0.08259199237811,0.287388225886361,0.225019392175109,1.35158123764964,2.19965452713401,1.25234700168874,3.86352986210424
"622",1691,"KNZ_Biomass_1986-2021_processed.csv","1996","u u p",31.295,27.8951384653312,4,0.891360871236018,34.735,17.3890909288937,4,-0.104289483768179,0.261286544787947,0.511161955536547,-1.10616691661981,0.897587949083452,0.900964445084209,0.330824612175143,2.45367757244178
"623",1692,"KNZ_Biomass_1986-2021_processed.csv","1997","b m c",21.00125,7.85918377713978,8,0.374224571258367,23.6525,6.4567722844571,4,-0.118886857834987,0.0361356749491109,0.190093858262467,-0.491470820029422,0.253697104359448,0.887908254941338,0.611725993339416,1.28878137888043
"624",1693,"KNZ_Biomass_1986-2021_processed.csv","1997","b m n",40.040625,18.4692552323933,8,0.461262910666186,23.6525,6.4567722844571,4,0.526425746119342,0.0452256053269527,0.212663126392313,0.109606018390409,0.943245473848274,1.69287073248071,1.11583836405173,2.5683032679426
"625",1694,"KNZ_Biomass_1986-2021_processed.csv","1997","b m n+p",40.48375,19.9494304877536,8,0.492776249427329,23.6525,6.4567722844571,4,0.537431841432003,0.0489837252323804,0.221322672205945,0.10363940390835,0.971224278955656,1.71160553852658,1.10920040946,2.6411760170023
"626",1695,"KNZ_Biomass_1986-2021_processed.csv","1997","b m p",18.501875,7.65825415459872,8,0.413917732910784,23.6525,6.4567722844571,4,-0.245596739296533,0.0400461574346728,0.200115360316675,-0.637822845517217,0.14662936692415,0.782237607018285,0.528441671698681,1.15792471828868
"627",1696,"KNZ_Biomass_1986-2021_processed.csv","1997","b u c",29.46,17.6595191516266,4,0.599440568622763,23.6525,6.4567722844571,4,0.219564593438022,0.108462420060118,0.329336332736183,-0.425934618724896,0.86506380560094,1.24553429869993,0.653159045095887,2.37515762950228
"628",1697,"KNZ_Biomass_1986-2021_processed.csv","1997","b u n",59.38875,11.9641745606066,4,0.201455234545375,23.6525,6.4567722844571,4,0.920635996895446,0.0287762241138553,0.16963556264491,0.588150294111422,1.25312169967947,2.51088679843568,1.80065465159475,3.5012557843754
"629",1698,"KNZ_Biomass_1986-2021_processed.csv","1997","b u n+p",50.53625,24.8989197807857,4,0.492694249786751,23.6525,6.4567722844571,4,0.759222082956199,0.0793170771756547,0.281632876588751,0.207221644842246,1.31122252107015,2.136613465807,1.2302552212884,3.71070735833732
"630",1699,"KNZ_Biomass_1986-2021_processed.csv","1997","b u p",17.68375,1.82241769361472,4,0.103056065235865,23.6525,6.4567722844571,4,-0.290822678805455,0.021285309377897,0.145894857270217,-0.576776599055081,-0.00486875855582986,0.747648240143748,0.561706055376955,0.995143074636999
"631",1700,"KNZ_Biomass_1986-2021_processed.csv","1997","u m c",16.97,2.33035711548987,8,0.137322163552733,23.6525,6.4567722844571,4,-0.332021738350327,0.0209873433077727,0.144870091142971,-0.615967116990551,-0.048076359710104,0.717471726033189,0.540118285067033,0.953061008836531
"632",1701,"KNZ_Biomass_1986-2021_processed.csv","1997","u m n",33.17,23.1420334950435,8,0.697679635063114,23.6525,6.4567722844571,4,0.338177035362499,0.0794747803801474,0.281912717663016,-0.214371891257012,0.89072596198201,1.40238875383152,0.807048195039403,2.43689810467527
"633",1702,"KNZ_Biomass_1986-2021_processed.csv","1997","u m n+p",29.955625,7.17214126100826,8,0.239425525623594,23.6525,6.4567722844571,4,0.236248302352041,0.0257957440224391,0.160610535216215,-0.0785483466717402,0.551044951375823,1.26648874326181,0.924457364414387,1.73506512961251
"634",1703,"KNZ_Biomass_1986-2021_processed.csv","1997","u m p",18.488125,5.30574078408069,8,0.286981009922893,23.6525,6.4567722844571,4,-0.246340183504876,0.0289249337394678,0.170073318717157,-0.579683888190505,0.0870035211807519,0.781656273121235,0.56007538502853,1.09090052096943
"635",1705,"KNZ_Biomass_1986-2021_processed.csv","1997","u u n",35.7775,18.0021593612174,4,0.503169851476973,23.6525,6.4567722844571,4,0.413850386606432,0.0819251460912621,0.286225690830264,-0.147151967420887,0.97485274063375,1.51263080012684,0.863162794825097,2.65077683052359
"636",1706,"KNZ_Biomass_1986-2021_processed.csv","1997","u u n+p",72.44875,37.2517890789601,4,0.514181253354407,23.6525,6.4567722844571,4,1.11941059774327,0.0847257615576996,0.291076899732183,0.548899874268187,1.68992132121835,3.06304830356199,1.73134727009598,5.41905432376593
"637",1707,"KNZ_Biomass_1986-2021_processed.csv","1997","u u p",27.0025,7.47416717768608,4,0.276795377379357,23.6525,6.4567722844571,4,0.13246063671403,0.0377840914670674,0.194381304314657,-0.248526719742699,0.513447993170758,1.14163407673607,0.779949020519564,1.6710430180383
"638",1708,"KNZ_Biomass_1986-2021_processed.csv","1998","b m c",17.885,8.14641463642574,8,0.4554886573344,21.28,5.33154605469495,4,-0.173805291762463,0.0416266354374704,0.20402606558347,-0.573696380306064,0.226085796781139,0.840460526315789,0.563438900300809,1.25368322264915
"639",1709,"KNZ_Biomass_1986-2021_processed.csv","1998","b m n",35.39375,13.497538333764,8,0.381353723009401,21.28,5.33154605469495,4,0.508767586406534,0.033871728574075,0.184042735727534,0.148043824380567,0.869491348432501,1.66324013157895,1.1595637124109,2.38569705630325
"640",1710,"KNZ_Biomass_1986-2021_processed.csv","1998","b m n+p",41.720625,11.8755671857029,8,0.284644997185514,21.28,5.33154605469495,4,0.673227946371461,0.0258207426202763,0.160688340025891,0.358278799920715,0.988177092822207,1.96055568609023,1.43086448978125,2.6863330704701
"641",1711,"KNZ_Biomass_1986-2021_processed.csv","1998","b m p",20.264375,5.77800845416728,8,0.285131342771108,21.28,5.33154605469495,4,-0.048903246220861,0.0258553811462405,0.160796085606088,-0.364063574008794,0.266257081567072,0.952273261278195,0.69484701912821,1.3050705251397
"642",1712,"KNZ_Biomass_1986-2021_processed.csv","1998","b u c",21.68,6.83321666567071,4,0.315185270556767,21.28,5.33154605469495,4,0.0186225120980019,0.0405283345114192,0.201316503326029,-0.375957834421016,0.413202858617019,1.0187969924812,0.686631284637582,1.51165164639504
"643",1713,"KNZ_Biomass_1986-2021_processed.csv","1998","b u n",65.14,16.754252693968,4,0.257203756431808,21.28,5.33154605469495,4,1.11877113537464,0.0322313388980918,0.179530885638354,0.766890599523469,1.47065167122582,3.06109022556391,2.15306110546421,4.35207033616569
"644",1714,"KNZ_Biomass_1986-2021_processed.csv","1998","b u n+p",42.4675,7.19619633324902,4,0.169451847489233,21.28,5.33154605469495,4,0.690971413037885,0.0228713779718122,0.15123286009268,0.394555007256232,0.987387818819539,1.99565319548872,1.48372379767299,2.68421365412521
"645",1715,"KNZ_Biomass_1986-2021_processed.csv","1998","b u p",20.97375,5.76958313774343,4,0.275085911567718,21.28,5.33154605469495,4,-0.0144960086516733,0.0346109605031942,0.186040212059636,-0.379134824288559,0.350142806985213,0.985608552631579,0.684453325512479,1.41927021582249
"646",1716,"KNZ_Biomass_1986-2021_processed.csv","1998","u m c",16.931875,3.40985225643492,8,0.20138657156605,21.28,5.33154605469495,4,-0.228569724313078,0.0207624647183246,0.144091862082231,-0.51098977399425,0.0538503253680944,0.795670817669173,0.599901517946192,1.05532663470793
"647",1717,"KNZ_Biomass_1986-2021_processed.csv","1998","u m n",27.63,18.2323239252237,8,0.659874192009545,21.28,5.33154605469495,4,0.261134474461882,0.0701221394774647,0.264805852422987,-0.257884996287173,0.780153945210936,1.2984022556391,0.772684088536445,2.18180811855709
"648",1718,"KNZ_Biomass_1986-2021_processed.csv","1998","u m n+p",27.0475,8.89848662895631,8,0.328994791716658,21.28,5.33154605469495,4,0.239826915106148,0.0292225924395195,0.170946168250474,-0.0952275746647821,0.574881404877078,1.27102913533835,0.909166007774038,1.77691978039775
"649",1719,"KNZ_Biomass_1986-2021_processed.csv","1998","u m p",17.205,4.00994834309442,8,0.233068779023216,21.28,5.33154605469495,4,-0.212567625224,0.0224830277868551,0.149943415283417,-0.506456719179497,0.0813214687314965,0.808505639097744,0.602627077298269,1.08471954393996
"650",1721,"KNZ_Biomass_1986-2021_processed.csv","1998","u u n",46.7925,23.7354006005095,4,0.507247969236726,21.28,5.33154605469495,4,0.78795526919747,0.0800180213911292,0.282874568300385,0.233521115328716,1.34238942306623,2.19889567669173,1.26303949710351,3.82817972681129
